Date,Open,High,Low,Close,Volume
2023-12-18,514.6075391311186,522.8214550791147,507.6306605368031,515.3992309570312,321666.0
2023-12-19,529.353030596843,529.353030596843,512.2323858807151,518.3681030273438,148230.0
2023-12-20,519.3082733382608,523.4647308651461,486.9968641817328,496.0519714355469,209722.0
2023-12-21,496.0519536473157,518.0217480139833,491.79655744709277,514.656982421875,156780.0
2023-12-22,516.6362956451813,546.473662355494,516.6362956451813,531.3323364257812,619848.0
2023-12-26,532.420837680535,546.3745938380442,529.6993557035435,542.8119506835938,267640.0
2023-12-27,551.2239046127298,560.1305745256824,536.6763316744631,541.5750122070312,412198.0
2023-12-28,542.7624515950658,552.7576879667707,542.7624515950658,547.9580078125,198190.0
2023-12-29,549.2446032247908,553.4505303666023,539.3483040675874,543.3068237304688,168392.0
2024-01-01,540.3379257164888,558.5471400480407,540.3379257164888,549.8878784179688,142165.0
2024-01-02,549.2940226647411,558.1512216850434,537.9132796693899,541.3275146484375,142064.0
2024-01-03,543.3562545119491,551.8175776092955,541.5254634589265,544.6427612304688,107460.0
2024-01-04,547.2158427353288,550.9269547073983,536.8247292135343,538.2597045898438,91681.0
2024-01-05,545.2366035190785,551.2238523120427,534.1032671842303,539.9915771484375,141122.0
2024-01-08,549.1951127006382,549.1951127006382,527.472724805053,531.3817749023438,85168.0
2024-01-09,533.4104798705923,539.3482588672965,521.534921877184,525.048095703125,98510.0
2024-01-10,524.5038465937658,528.9571811403166,513.6179177021971,519.1103515625,90045.0
2024-01-11,519.2093512992915,526.0377613693221,512.133473351996,524.2069702148438,136367.0
2024-01-12,526.4830720712364,528.4623317406772,518.3186259347934,519.6546020507812,64821.0
2024-01-15,520.0010688775084,521.337045148015,508.6697938789442,509.659423828125,87875.0
2024-01-16,511.63864948228525,519.4567497184323,509.65938971639633,515.3992309570312,83321.0
2024-01-17,510.6489950054936,514.6075143466214,495.9035165000135,498.8724060058594,76246.0
2024-01-18,497.7838406506153,517.9723148100553,495.75511143218415,513.7168579101562,115516.0
2024-01-19,514.6569687956768,523.8110445059049,510.2531040762603,517.0321044921875,107698.0
2024-01-23,510.6489803074109,514.8054375764016,498.1301692916459,501.2969665527344,52682.0
2024-01-24,505.0081151392103,526.4336261790015,505.0081151392103,515.7951049804688,178442.0
2024-01-25,519.55569102151,529.3530510702302,515.943517770665,520.198974609375,117688.0
2024-01-29,515.1518000463905,522.4256155963953,510.648996364318,514.2611694335938,78081.0
2024-01-30,515.5476792231204,529.4519664484744,511.6880986713028,518.8629150390625,140420.0
2024-01-31,520.198945544029,528.0169849783929,513.8652904560025,519.9515380859375,79913.0
2024-02-01,520.5452949371639,525.3945053056382,511.6386263926116,519.3577270507812,209044.0
2024-02-02,517.6753817214161,527.6706800529986,504.8102230934859,507.92755126953125,113286.0
2024-02-05,535.142287643136,538.7544603937504,518.664928134573,527.3737182617188,473403.0
2024-02-06,529.3530442892795,569.5319930527028,529.2540450604529,541.9708251953125,1268697.0
2024-02-07,545.1376088897654,548.2054978359274,529.4519990598142,534.0042724609375,176868.0
2024-02-08,534.2021998168407,534.3506684604695,510.6984900492222,515.2012939453125,139211.0
2024-02-09,515.59718479599,515.59718479599,499.76310618421286,512.7272338867188,147235.0
2024-02-12,515.300290266837,536.7752707295436,505.1070843886926,510.59954833984375,159858.0
2024-02-13,512.6282833242464,518.9619387848913,500.1589406626242,514.7064819335938,172221.0
2024-02-14,509.7088878301661,530.6395851938673,506.6905285976743,525.83984375,119286.0
2024-02-15,525.8398148215826,566.2662318334653,502.43510430101173,561.6644287109375,589988.0
2024-02-16,573.9853140024038,586.4546259732952,555.1823468195664,559.6356811523438,1176400.0
2024-02-19,588.8298003092006,603.6742490564912,581.9023908937982,599.5672607421875,1101977.0
2024-02-20,599.715677837171,604.6638269942434,584.8712303659539,587.5927124023438,389370.0
2024-02-21,588.8297912650137,593.4810638814998,567.9486245087709,575.4697875976562,247970.0
2024-02-22,588.3844407462058,593.2831207965285,573.9853378848816,591.7492065429688,223699.0
2024-02-23,593.7779532585208,598.7261028690085,585.7619750504175,593.8768920898438,189927.0
2024-02-26,600.7052618281934,601.6948915840883,587.84007500156,595.311767578125,136622.0
2024-02-27,595.7571495961334,606.6430775787871,579.4777270325412,583.881591796875,179461.0
2024-02-28,584.8712565794707,591.3038507719691,571.0164383187049,583.139404296875,188437.0
2024-02-29,583.8816957132549,586.6526476124667,569.630999656992,581.8529663085938,120888.0
2024-03-01,582.0508018261974,595.7571506495257,578.7849751038584,583.6836547851562,90795.0
2024-03-04,589.2256619374762,590.7595761898408,578.8840174842327,581.5560302734375,56459.0
2024-03-05,578.9334504208267,583.3373152437863,564.0890029741388,566.909423828125,90563.0
2024-03-06,567.0579060935286,575.1234135609795,551.5701747243298,559.437744140625,124348.0
2024-03-07,573.9358558348285,588.6318352600325,564.682780298555,578.4386596679688,160876.0
2024-03-11,593.7284221998732,593.7284221998732,550.2341795589693,557.5079345703125,91221.0
2024-03-12,558.8934394434954,562.10973635043,542.5150780440085,557.7058715820312,116256.0
2024-03-13,563.9405158953103,565.5239598124979,529.6004102468225,543.99951171875,308538.0
2024-03-14,545.2860418029734,569.0371579613607,534.5980516121415,565.9197998046875,152141.0
2024-03-15,556.3699536010355,571.0164643496651,554.1432862790481,568.3939208984375,90060.0
2024-03-18,560.0810501084687,575.8161291682186,554.242209578,571.1649169921875,122951.0
2024-03-19,575.5963922697595,581.5714413244629,571.115105478732,580.7747802734375,132411.0
2024-03-20,580.7747637024955,587.5464736150107,570.8661288132286,574.2520141601562,229961.0
2024-03-21,575.6959438895657,593.0733901318514,574.5507626392347,587.2477416992188,400746.0
2024-03-22,593.521511076347,623.3967549224718,590.6833872235009,619.1644287109375,787203.0
2024-03-26,623.8947026987545,626.8822272128746,592.5256953004931,607.4633178710938,311939.0
2024-03-27,613.0399989922461,617.7702460856472,604.6749669169309,612.5919189453125,152092.0
2024-03-28,612.59192593287,615.4300499087475,602.4841103475602,607.4633178710938,174168.0
2024-04-01,610.5006236583562,657.3051744833906,610.5006236583562,646.649658203125,599287.0
2024-04-02,663.2304862835016,681.4543748764637,650.9318671942362,663.8778076171875,1038040.0
2024-04-03,663.6287534017097,682.4998998790406,651.1807355241366,680.7073974609375,397002.0
2024-04-04,680.7074235268337,683.8941283817863,667.7117045212782,671.9440307617188,179822.0
2024-04-05,672.193007368772,685.1389467699482,667.213799906781,673.9357299804688,196278.0
2024-04-08,673.8859313012947,675.6286538644746,651.7284587122939,659.6951904296875,148491.0
2024-04-09,663.3300004463046,678.6162039771847,649.2886595747854,652.2761840820312,127670.0
2024-04-10,658.7988924824135,668.3091660782424,647.7948567265695,657.7034912109375,156189.0
2024-04-12,657.7035429800809,668.0104783829295,642.4173392039158,646.0521850585938,167994.0
2024-04-15,628.724534774421,666.0188127702505,612.5421096771483,619.5130004882812,221103.0
2024-04-16,618.7660379662733,641.720231172539,618.0689976018917,630.3676147460938,143340.0
2024-04-18,632.0606151469273,639.3302459744809,612.7412656445075,619.4631958007812,116087.0
2024-04-19,615.4300273003299,634.3510151946766,605.4716126190948,627.1311645507812,234245.0
2024-04-22,632.2597474492397,637.3385144235173,622.4008929917161,627.0813598632812,69374.0
2024-04-23,629.3718102097292,745.5367422136653,628.3261888205539,714.068115234375,4936864.0
2024-04-24,719.8938643128533,763.3125305854783,713.2714938445516,738.5160522460938,3481925.0
2024-04-25,736.026463630515,744.5907374099836,707.6449795196004,725.3211669921875,660593.0
2024-04-26,727.8605553652422,741.4537549736986,716.5577182021598,719.943603515625,321879.0
2024-04-29,723.9269902103306,729.8522592885628,704.8068212638594,707.49560546875,224157.0
2024-04-30,709.2383322501879,754.4495001232305,705.055785771546,736.5243530273438,1038621.0
2024-05-02,736.5243327981655,739.3625174791999,717.0058641423813,719.0971069335938,210288.0
2024-05-03,724.1759288192184,746.3831814341053,714.2175141236332,733.287841796875,407606.0
2024-05-06,744.3915162704619,778.5488673357012,742.399833283785,753.4038696289062,985166.0
2024-05-07,759.4785764816023,760.1258370152347,715.1137871509192,724.8232421875,383773.0
2024-05-08,726.9642982806827,736.3750126544202,719.993407749224,722.93115234375,88901.0
2024-05-09,728.6572649768942,731.8439700524277,703.0641253127807,712.325439453125,123923.0
2024-05-10,702.0682688539839,726.765126297118,698.3338631685904,716.4581909179688,150352.0
2024-05-13,707.0474353371326,722.134457741721,706.6989151392906,717.3543701171875,123949.0
2024-05-14,721.98510399914,744.6902785617409,721.98510399914,735.0804443359375,183044.0
2024-05-15,737.6695452075072,739.3127078927624,717.105395200021,718.5493774414062,97344.0
2024-05-16,722.9809163975815,723.9767578802227,715.1635850713835,718.001708984375,196436.0
2024-05-17,721.9352774880157,744.8396310332673,713.7195854554798,732.2919921875,261751.0
2024-05-21,828.5401038119995,889.5353939063325,827.5940422583501,831.9757690429688,2322406.0
2024-05-22,836.5068465827549,851.0959486362879,811.6108094820776,827.3450927734375,943198.0
2024-05-23,832.6729318653056,849.7017979661534,819.926111468807,824.5070190429688,481226.0
2024-05-24,824.5567835079138,834.9633396106289,801.6524284104718,803.046630859375,376499.0
2024-05-27,811.3120637098123,828.988249931827,792.7395958456946,801.2540283203125,225974.0
2024-05-28,805.287233542183,813.5527056332483,786.7147657100367,790.5985717773438,173433.0
2024-05-29,792.689842685662,827.5442955675693,792.689842685662,801.5528564453125,571850.0
2024-05-30,811.1129223147765,811.1129223147765,784.274981053065,789.453369140625,145393.0
2024-05-31,794.0840107824874,796.1254736353284,776.8061248463479,782.3828735351562,141391.0
2024-06-03,806.631660045821,806.631660045821,761.8187900432754,765.2544555664062,237370.0
2024-06-04,762.8145407027212,781.7355280047468,677.172177125131,716.9560546875,400131.0
2024-06-05,717.0058375929368,781.7355312645213,717.0058375929368,736.6737060546875,840595.0
2024-06-06,747.8769660377463,786.4160442201942,746.831344619661,782.4326782226562,408136.0
2024-06-07,781.7355799141393,802.1005508082983,773.0219667622301,788.8060302734375,546234.0
2024-06-10,790.6981541496713,808.5735213021444,781.9347610710314,785.8683471679688,211693.0
2024-06-11,790.6980941729852,807.079697826917,782.1836621161808,802.3992309570312,664067.0
2024-06-12,811.9095377887504,831.9259877910938,802.7976248131816,825.851318359375,575180.0
2024-06-13,830.5318302960101,839.4944040042404,810.5154399934995,814.7975463867188,425737.0
2024-06-14,814.797495132111,831.228879230255,806.6813629165528,811.51123046875,364729.0
2024-06-18,812.5070880733259,836.2081031477317,809.1709826455823,828.4405517578125,367143.0
2024-06-19,834.8636994499453,884.3072543699935,820.374217742381,863.7431030273438,579372.0
2024-06-20,878.3321749676753,899.3942463330075,858.4651255204719,872.0086059570312,731811.0
2024-06-21,882.8134477129643,891.726240869831,857.4692705885127,882.2657470703125,394557.0
2024-06-24,871.7097839558372,885.5022244282009,867.427677901613,872.4566650390625,301547.0
2024-06-25,881.170317578399,907.2115968386079,871.9090038832961,878.7803344726562,351622.0
2024-06-26,881.3196690172358,918.1658020721937,876.3404618476469,901.0870971679688,400340.0
2024-06-27,910.0995532376454,945.7506660792095,890.6308036710194,897.253173828125,427517.0
2024-06-28,898.2988087676787,909.4522456724068,884.3072479136022,897.402587890625,175916.0
2024-07-01,906.2157478551477,959.9911878377609,895.361051397973,898.8464965820312,1126685.0
2024-07-02,905.2199312014269,931.1118104217097,900.6888644941458,918.3650512695312,499408.0
2024-07-03,925.1367817173076,951.0286615070278,911.4937405949172,920.8546752929688,345812.0
2024-07-04,925.6844500245613,938.5806095480951,913.5351716226837,921.40234375,251334.0
2024-07-05,921.4023299079695,937.086833227127,911.1949547320098,916.7218627929688,242174.0
2024-07-08,916.7218883946858,924.5890606235255,888.1910656480386,894.365234375,191318.0
2024-07-09,882.3653657048883,919.858823205702,882.3653657048883,894.0167236328125,339056.0
2024-07-10,892.2739562553434,896.904643398892,848.7556719022468,873.6019287109375,613154.0
2024-07-11,882.3155199768195,920.1574948742451,881.3196785321503,897.8008422851562,480138.0
2024-07-12,901.0374159395117,913.4356553059845,886.8964538728095,895.1619873046875,137984.0
2024-07-15,899.5436081233725,933.1034785807852,897.2531848466249,919.56005859375,265695.0
2024-07-16,924.3400901145216,931.3109805968613,913.2364331051152,917.1202392578125,332958.0
2024-07-18,921.1534215940509,938.03294780007,912.6887685307541,917.0704956054688,279971.0
2024-07-19,915.2778451780739,916.124346872714,881.3196763129029,890.0830688476562,158757.0
2024-07-22,886.796804244791,915.2280652622334,880.3238348707414,890.0830688476562,225449.0
2024-07-23,882.8134683948615,900.8381747963097,860.5065950219251,889.2864379882812,269692.0
2024-07-24,889.3362310552936,896.3569014080019,868.6227402063544,877.4359130859375,164339.0
2024-07-25,876.3405511195017,910.1991633218461,869.469220212959,897.352783203125,328289.0
2024-07-26,908.9174202053105,920.6813933539736,898.8981058962462,911.1107177734375,206593.0
2024-07-29,915.4972202286964,928.1584703941803,904.2317214259093,908.2693481445312,117616.0
2024-07-30,908.2693289771938,945.3059660422882,904.0821358263354,937.0313110351562,546818.0
2024-07-31,941.6671114608683,966.9397768241809,928.2581502541644,933.9906005859375,272134.0
2024-08-01,947.9977528611455,1006.91734757263,947.9977528611455,978.005859375,823986.0
2024-08-02,982.9407616862532,985.7322035442153,957.0699523665705,973.3201904296875,217031.0
2024-08-05,882.2988991051581,920.1330844060518,871.0832351334823,911.9082641601562,954930.0
2024-08-06,917.5409873100847,937.1310381383771,913.603091733175,923.8716430664062,336879.0
2024-08-07,935.1370870169644,945.0068951107419,923.5725162505449,940.3212280273438,214795.0
2024-08-08,940.3212298443186,956.9702712074393,937.1309845357001,945.1065673828125,179492.0
2024-08-09,946.1533592198881,971.6752610762145,945.7546165831624,968.33544921875,251961.0
2024-08-12,971.475898915318,996.8482352861021,961.2571828815124,994.7047729492188,310030.0
2024-08-13,997.8451736060005,999.2408641513019,943.2622762912455,967.3883666992188,619729.0
2024-08-14,969.0333544527641,992.6111965215385,958.6152367747272,965.1951293945312,232605.0
2024-08-16,974.0679344524611,995.9509530480661,963.7495480171872,980.7474975585938,176960.0
2024-08-19,988.0750419606131,995.9509547309669,975.3639562020347,985.8319091796875,248779.0
2024-08-20,1000.7861272425373,1025.261246919632,979.0028399199165,984.23681640625,219799.0
2024-08-21,987.6762263820916,1044.8013248152918,981.9936115868917,1030.744384765625,379173.0
2024-08-22,1036.7758816325468,1078.6975879582637,1036.3273037732117,1043.55517578125,478481.0
2024-08-23,1048.7891710336835,1052.2285925447648,1007.5155044120115,1011.4036254882812,124321.0
2024-08-26,1011.4036195076994,1025.5104562829633,982.7413680923753,995.2530517578125,163975.0
2024-08-27,993.0099502404261,1022.1208412841302,989.2215603649629,997.4962158203125,130526.0
2024-08-28,997.4961899489989,1014.244902176402,992.012976604685,1010.1076049804688,144848.0
2024-08-29,1010.1076029819026,1015.8898885092372,985.9814521448827,1004.6243896484375,133621.0
2024-08-30,1005.5715412029876,1044.801417412268,990.3680854629713,1029.8970947265625,1040639.0
2024-09-02,1031.8410304302688,1048.6894735275664,999.7891325367765,1022.419921875,220823.0
2024-09-03,1016.8868361313084,1035.9285162722585,985.7820501504591,1003.8268432617188,238530.0
2024-09-04,1003.4778324755476,1066.7341848596627,996.9976715394843,1049.0882568359375,512626.0
2024-09-05,1054.7709025033205,1072.3670576833076,1046.7953191195525,1048.6396484375,208765.0
2024-09-06,1048.639601188707,1075.60708996909,994.1564361625254,1002.7301635742188,330163.0
2024-09-09,1004.9234549920951,1008.911246480159,978.6040068313259,986.1808471679688,197559.0
2024-09-10,986.1808785114288,996.598996274885,976.5104716757487,988.7230834960938,105157.0
2024-09-11,990.6671000155965,990.6671000155965,949.5928360401995,953.48095703125,113412.0
2024-09-12,960.9081774625273,996.4493932678049,945.4554855209054,973.419921875,264028.0
2024-09-13,973.419923888857,981.9936512249793,960.0607981011727,979.0028076171875,93304.0
2024-09-16,996.8482321585566,1001.0353646704187,976.0618318798307,985.4331665039062,140727.0
2024-09-17,994.9539985447067,1055.7678200990424,972.0740321999816,1049.9854736328125,455713.0
2024-09-18,1051.7800591397108,1065.7373300666832,1039.5175510033444,1049.437255859375,226338.0
2024-09-19,1051.3314377855602,1053.9732523150287,999.739324036155,1013.7963256835938,154283.0
2024-09-20,1015.1920182514796,1046.795278348538,969.6314877764406,1019.57861328125,1220394.0
2024-09-23,1031.5419333036257,1049.786128373254,1017.8837958870773,1037.4239501953125,105317.0
2024-09-24,1039.7666929082893,1047.7921716365495,1015.4910375338969,1038.719970703125,124484.0
2024-09-25,1043.9539852412104,1101.6273951165902,1040.414771627578,1059.50634765625,553181.0
2024-09-26,1064.4910889419202,1079.6945439701235,1042.9570392743074,1064.291748046875,230531.0
2024-09-27,1064.2917315209895,1117.9773491851292,1058.7586222454147,1100.53076171875,351651.0
2024-09-30,1096.2438724833803,1145.4931224532054,1086.6731971053036,1114.3385009765625,712528.0
2024-10-01,1117.5785544842888,1128.4453105311322,1105.2163766428635,1123.659912109375,196932.0
2024-10-03,1089.664081426287,1115.584727462045,1047.7922685992935,1052.826904296875,295463.0
2024-10-04,1060.054709661685,1069.3761478258402,1028.3517189913869,1038.5704345703125,137781.0
2024-10-07,1037.3242935563396,1046.7952986392663,978.803439453113,987.925537109375,231481.0
2024-10-08,990.9661936768252,1035.0811374094203,969.2825772658887,1010.6060791015625,309384.0
2024-10-09,1014.1950762560369,1058.758659105683,1014.1950762560369,1036.2276611328125,155419.0
2024-10-10,1045.1502868880216,1054.3720547888706,1003.1289702059073,1011.5032958984375,90902.0
2024-10-11,1006.9173652772508,1213.784051707973,993.5084040352203,1197.43408203125,3354412.0
2024-10-14,1168.1238202126851,1230.682301712181,1091.7576344667934,1106.412841796875,3145667.0
2024-10-15,1114.5876908064752,1133.7789368243864,1056.7647157914703,1072.8155517578125,1087416.0
2024-10-16,1090.6610441814146,1136.321308421307,1086.723148505379,1100.48095703125,1212767.0
2024-10-17,1105.1167478684392,1118.5755445271889,1054.7708788857092,1068.52880859375,464766.0
2024-10-18,1061.7495332553779,1068.8777352125564,1029.847199861789,1034.084228515625,288015.0
2024-10-21,1031.342582077899,1045.2499563277415,1001.9326196116854,1008.7118530273438,200296.0
2024-10-22,1017.8837987558901,1021.3232203076535,949.0943941386947,958.2164916992188,422204.0
2024-10-23,958.2164937022145,985.782066492042,940.6203390143845,964.3975219726562,217568.0
2024-10-24,973.4199223625975,1006.8675111541852,964.4473915532905,975.1146850585938,251208.0
2024-10-25,977.9560091557013,989.9193833988647,927.2611742909756,939.7230224609375,205183.0
2024-10-28,913.2042712784901,1033.735296052066,904.6305437261223,962.303955078125,569732.0
2024-10-29,961.1076009965251,965.045557331028,918.2388417349194,949.9417724609375,351606.0
2024-10-30,957.2693623304815,1014.4442986571663,952.1350564315422,995.950927734375,769651.0
2024-10-31,996.9478922109552,1051.480893235798,993.5582450378897,1043.4056396484375,284140.0
2024-11-01,1074.7098000639755,1074.7098000639755,1046.7952598025736,1052.328369140625,46607.0
2024-11-04,1048.3903944608285,1048.3903944608285,990.5175806403385,997.9946899414062,320319.0
