Date,Open,High,Low,Close,Volume
2023-12-18,57.48435660646274,58.699472374451645,56.78332786735953,57.4376220703125,115735.0
2023-12-19,58.278852598049404,58.41905976773855,57.110471402694635,57.858238220214844,74915.0
2023-12-20,58.74620632051211,58.74620632051211,53.23144910099775,53.79227066040039,213122.0
2023-12-21,55.00738615867376,55.70841488745354,54.025946651505365,55.52147674560547,114398.0
2023-12-22,56.36270701887212,57.43761912325789,54.11941730821228,55.38126754760742,152445.0
2023-12-26,55.334537008936316,56.549652802308884,55.19432983194014,56.22250747680664,65711.0
2023-12-27,56.970265522813676,57.90497044175856,55.38126644748412,55.755149841308594,161071.0
2023-12-28,55.52147471144607,56.3159724820416,55.28779847708075,55.94208908081055,71357.0
2023-12-29,55.287800931409336,56.362709517837175,55.147593758319545,55.47473907470703,50695.0
2024-01-01,56.082298477243924,58.886413401106125,54.82044818775254,57.20394515991211,287292.0
2024-01-02,58.83967747011033,58.83967747011033,56.31597338536091,57.29741287231445,64391.0
2024-01-03,56.549649623474444,58.74620483549506,56.549649623474444,57.29741287231445,123552.0
2024-01-04,56.59638548769625,58.41906090092853,56.59638548769625,57.48435592651367,97756.0
2024-01-05,57.90497252992657,58.419059540761985,55.75515185194981,56.73659133911133,116126.0
2024-01-08,57.4843552476693,58.32559114095495,56.175766872695284,57.531089782714844,134349.0
2024-01-09,57.95170457443965,63.98054840751334,57.95170457443965,62.905643463134766,1589686.0
2024-01-10,65.42934552560997,70.00940113864922,65.14893119229284,67.01834106445312,3125715.0
2024-01-11,67.29876100181431,67.4389681801481,62.99911936405618,64.35443878173828,553066.0
2024-01-12,64.96199574938491,66.36405321160186,63.55993828716797,63.980552673339844,332901.0
2024-01-15,64.12075557063349,65.14892954812704,62.11113858253141,62.905643463134766,272248.0
2024-01-16,64.07402898140676,64.07402898140676,60.38194004607746,61.737266540527344,222903.0
2024-01-17,61.69052845086919,62.62523342739751,59.16682430111942,60.008056640625,284114.0
2024-01-18,59.82111426921206,61.03623350529844,58.27884974071243,60.05479049682617,140564.0
2024-01-19,60.14826333811875,61.69052796345164,60.05479426745103,61.17643737792969,173484.0
2024-01-23,59.07335370205633,60.28846942699654,57.110471162737745,57.577823638916016,201845.0
2024-01-24,57.06373751728356,59.16682369285138,57.06373751728356,58.3723258972168,117706.0
2024-01-25,58.51252771312745,60.00805418820675,58.51252771312745,58.79294204711914,96028.0
