Date,Open,High,Low,Close,Volume
2023-12-18,266.70001220703125,266.70001220703125,253.10000610351562,260.29998779296875,72152
2023-12-19,258.04998779296875,267.1000061035156,258.04998779296875,265.79998779296875,48833
2023-12-20,268.8999938964844,272.1000061035156,261.29998779296875,264.70001220703125,110296
2023-12-21,261.04998779296875,265.0,254.10000610351562,263.3999938964844,54846
2023-12-22,269.95001220703125,269.95001220703125,261.25,266.0,45655
2023-12-26,271.8999938964844,271.8999938964844,263.1000061035156,269.1000061035156,29470
2023-12-27,269.20001220703125,271.79998779296875,261.5,268.54998779296875,60817
2023-12-28,266.25,269.0,263.6499938964844,264.6000061035156,40033
2023-12-29,264.6000061035156,271.0,262.1499938964844,267.6000061035156,51444
2024-01-01,272.0,272.0,265.79998779296875,268.54998779296875,10927
2024-01-02,271.0,271.0,267.04998779296875,268.6499938964844,28454
2024-01-03,272.0,272.0,263.20001220703125,265.25,51379
2024-01-04,263.0,268.45001220703125,263.0,264.8500061035156,31419
2024-01-05,269.70001220703125,269.70001220703125,263.04998779296875,265.75,26233
2024-01-08,267.75,269.0,262.3500061035156,265.20001220703125,29987
2024-01-09,265.20001220703125,275.3999938964844,265.1499938964844,274.3500061035156,117243
2024-01-10,276.1000061035156,281.0,273.04998779296875,274.3500061035156,44392
2024-01-11,275.0,279.79998779296875,274.0,274.75,25613
2024-01-12,277.95001220703125,278.0,268.0,270.6000061035156,33733
2024-01-15,270.6000061035156,270.6000061035156,270.6000061035156,270.6000061035156,0
2024-01-16,280.0,280.0,271.0,278.3500061035156,45872
2024-01-17,278.3500061035156,278.3500061035156,270.1000061035156,275.75,55236
2024-01-18,279.45001220703125,279.45001220703125,270.8999938964844,274.6499938964844,25659
2024-01-19,276.95001220703125,278.8500061035156,273.45001220703125,276.29998779296875,48113
2024-01-23,280.1000061035156,283.8500061035156,268.20001220703125,269.54998779296875,40466
2024-01-24,270.0,271.95001220703125,256.1000061035156,256.8999938964844,49535
2024-01-25,254.25,265.0,244.0500030517578,253.1999969482422,92014
2024-01-29,253.1999969482422,264.8999938964844,252.5,253.6999969482422,33599
2024-01-30,253.10000610351562,259.3999938964844,250.1999969482422,253.8000030517578,40815
2024-01-31,253.8000030517578,255.8000030517578,250.10000610351562,251.60000610351562,33497
2024-02-01,255.0,255.5,249.39999389648438,253.6999969482422,38559
2024-02-02,257.79998779296875,257.79998779296875,242.0500030517578,244.14999389648438,63026
2024-02-05,244.0,244.0,233.5500030517578,234.8000030517578,75985
2024-02-06,234.0500030517578,238.8000030517578,232.0500030517578,236.64999389648438,26717
2024-02-07,237.10000610351562,248.5,237.10000610351562,247.39999389648438,83187
2024-02-08,253.89999389648438,254.10000610351562,245.35000610351562,247.4499969482422,93640
2024-02-09,245.14999389648438,252.60000610351562,239.0,239.6999969482422,31089
2024-02-12,243.0,243.0,229.0,230.4499969482422,45869
2024-02-13,234.0,234.0,225.5500030517578,231.1999969482422,46026
2024-02-14,230.0,236.89999389648438,226.25,233.25,29910
2024-02-15,235.0,238.89999389648438,225.10000610351562,228.5500030517578,32360
2024-02-16,231.9499969482422,246.5,229.0500030517578,244.64999389648438,111967
