Date,Open,High,Low,Close,Volume
2023-12-18,2270.6322154764216,2304.9968479910353,2247.049591586592,2255.468505859375,10773
2023-12-19,2271.8137276383895,2271.8137276383895,2225.1900931485284,2227.50390625,11340
2023-12-20,2227.5040252781637,2252.8590910941625,2116.778747104619,2151.241943359375,22946
2023-12-21,2147.1559331864282,2185.9515537934694,2131.3027649486326,2162.7626953125,11680
2023-12-22,2178.0738731948218,2210.4691795807094,2172.707509606373,2193.631591796875,7555
2023-12-26,2209.9769947578343,2239.1231085117097,2187.4775950071994,2192.794677734375,8547
2023-12-27,2208.64796575412,2213.4727173683655,2167.2428464824293,2183.1943359375,5117
2023-12-28,2195.798045805771,2198.7520342082003,2153.014495189825,2158.380859375,6772
2023-12-29,2156.460803644404,2187.920731885482,2144.398684397961,2155.574462890625,7277
2024-01-01,2166.258236332494,2215.392815625374,2156.4116079855285,2200.721435546875,8994
2024-01-02,2200.721405467411,2372.8897959193914,2200.721405467411,2297.710693359375,76711
2024-01-03,2280.4789235519474,2308.9355808004925,2221.3991586930883,2281.759033203125,22256
2024-01-04,2265.7089816763055,2296.528973747922,2265.7089816763055,2285.59912109375,9420
2024-01-05,2286.3870612588953,2299.8768937736468,2236.070695147648,2263.83837890625,14625
2024-01-08,2280.2821558976607,2284.4176915704033,2230.3105188945583,2264.822998046875,13199
2024-01-09,2264.8228002529167,2304.1107463071216,2244.981702366459,2287.223876953125,14411
2024-01-10,2284.417624353309,2304.258482992559,2265.7090317400707,2283.92529296875,9910
2024-01-11,2283.4821966339937,2392.484314892272,2277.623501355432,2316.665283203125,49155
2024-01-12,2297.2183061267974,2379.92998110093,2297.2183061267974,2319.619384765625,41986
2024-01-15,2340.7895378308003,2363.1906155406123,2324.24715544278,2350.193115234375,12183
2024-01-16,2349.4547025375396,2374.908091468765,2332.6168726386827,2344.383544921875,19076
2024-01-17,2333.6508080864746,2361.172084938046,2299.1876104987,2318.191650390625,28391
2024-01-18,2316.8622388338754,2333.6015060845707,2265.905939997201,2320.25927734375,15974
2024-01-19,2319.865661545914,2363.1908267021195,2286.436406055764,2346.303955078125,23684
2024-01-23,2334.1433459172276,2383.081042740785,2309.920543026171,2326.16748046875,16187
2024-01-24,2318.880912387829,2361.7137445274766,2285.796145887003,2348.273193359375,10523
2024-01-25,2355.313392395356,2439.009729499706,2355.313392395356,2415.57470703125,28578
2024-01-29,2414.392902518795,2502.9632629149155,2392.7303234586752,2488.48876953125,33404
2024-01-30,2488.24285697289,2488.24285697289,2406.515845841608,2424.633544921875,18199
2024-01-31,2424.6336313804986,2443.883837587332,2397.6539662757514,2411.143798828125,10608
2024-02-01,2410.946850125301,2481.350239867575,2410.4545187285016,2461.312255859375,16118
2024-02-02,2530.583384069488,2643.8196055356325,2505.0807138281975,2613.491943359375,121464
2024-02-05,2656.521613246761,2656.521613246761,2550.2273144153287,2575.730224609375,35075
2024-02-06,2560.1232384345685,2736.2302735138214,2537.722160098266,2703.1455078125,37661
2024-02-07,2737.3624838209043,2816.1355049380527,2725.5958118707667,2791.7158203125,53914
2024-02-08,2806.0922479576247,2854.2421653348483,2708.6599066839403,2751.935791015625,32259
2024-02-09,2757.0558875675442,2796.4424002470805,2626.834230020827,2669.765625,29703
2024-02-12,2755.086430548807,2853.454145116504,2548.701017791681,2593.503173828125,56177
2024-02-13,2629.049641769405,2629.049641769405,2498.827988164909,2525.85693359375,38604
2024-02-14,2525.660003248338,2574.696257238595,2474.999151847213,2519.1611328125,29462
2024-02-15,2517.2410807999368,2589.6630753397194,2493.3137274998808,2516.35498046875,19510
2024-02-16,2540.9715092704005,2569.969779197822,2482.334794389927,2500.94482421875,16594
