Date,Open,High,Low,Close,Volume
2023-12-18,241.7686155725852,249.04462214092246,233.07646099562118,247.04249572753906,2522192
2023-12-19,242.69642540128956,246.70067821998862,239.37583640707243,242.5987548828125,843377
2023-12-20,243.2824244730526,245.91936460771177,229.7558769769853,235.32275390625,786263
2023-12-21,230.7325157425659,242.20810118161415,224.72615145246107,238.88751220703125,395372
2023-12-22,240.93847557988462,254.51385887071072,240.74314943304154,253.24420166015625,1398173
2023-12-26,253.87902158616686,262.52231082375243,252.26753259149874,260.1295471191406,620843
2023-12-27,259.7877141860698,263.6454759991214,252.46287262067312,254.75799560546875,523863
2023-12-28,257.44377595275716,257.78560786022757,251.29089103286162,252.755859375,459305
2023-12-29,251.9745700867752,257.3949413585587,249.63062655856768,255.34400939941406,351582
2024-01-01,257.7367686014683,257.83443912271383,244.2102359450108,246.89601135253906,479518
2024-01-02,245.52868551089253,248.8981245831055,239.278159946725,244.5032196044922,489850
2024-01-03,244.50323802611322,253.68370093437377,242.30578537124376,251.92575073242188,821552
2024-01-04,252.95120060039613,257.8344284112146,251.04672983223406,256.27178955078125,569130
2024-01-05,258.8110706824383,259.9830572640751,249.92359021878696,255.88113403320312,515528
2024-01-08,257.7856045141314,261.7410070646205,250.07008083513213,251.43740844726562,684871
2024-01-09,253.53716974445206,268.0891812733651,253.53716974445206,257.78558349609375,1257165
2024-01-10,257.83443485822306,282.78771767350565,257.83443485822306,277.2208557128906,1625144
2024-01-11,279.80896839511826,292.0170385694253,275.9512062980937,277.2696838378906,1251987
2024-01-12,278.8323271915607,291.0403975589671,275.9512106629091,287.47564697265625,698767
2024-01-15,279.76015368389653,291.04039883072755,279.4671421108828,287.67095947265625,1031846
2024-01-16,286.2059892114909,295.72828407943484,277.8068606590379,282.1040954589844,1386639
2024-01-17,282.7389045745785,288.9406101695695,267.89387935545506,271.89813232421875,980305
2024-01-18,275.41403364451014,282.0063908328096,268.57751507886627,279.1252746582031,627954
2024-01-19,281.0785624267679,291.52868117821384,279.515953473717,290.014892578125,715081
2024-01-23,288.0616098901822,292.993657875816,278.099813600462,282.29937744140625,817545
2024-01-24,282.29939772921415,292.7006971751932,282.29939772921415,291.6752014160156,883071
2024-01-25,293.4331617467906,308.9129695711493,291.04036827360534,306.9108581542969,1968144
2024-01-29,301.8322798645919,309.30364178376163,301.49047778346306,306.66668701171875,1009526
2024-01-30,307.15503963629635,310.57329921889425,298.6093906798016,305.7388916015625,1790050
2024-01-31,311.54995407831103,311.54995407831103,298.90238132466163,307.64337158203125,1605547
2024-02-01,308.6200186176615,309.2060119557555,294.995800177628,299.8790283203125,554861
2024-02-02,302.7112902625923,308.61998372526335,302.0276264779674,304.6645812988281,448877
2024-02-05,304.6646065755918,308.62000933019044,300.80684453702105,305.00640869140625,460366
2024-02-06,305.0063989372529,308.6199994604736,301.2463373446742,303.8344421386719,543815
2024-02-07,302.760137623987,309.59665686065773,295.92361838731637,298.1698913574219,993277
2024-02-08,301.7834535832789,304.71339002583505,291.04035329390655,295.5329284667969,333140
2024-02-09,295.3376182984755,299.09770975349096,279.95545036829594,285.9129943847656,435895
2024-02-12,285.91296930242623,287.7197694331991,261.74099324696914,265.5987548828125,721918
2024-02-13,263.6943032361511,279.71128458285693,260.66669601580156,273.1189270019531,590307
2024-02-14,270.4331395394658,274.38857179318757,266.77071882575456,273.41192626953125,461768
2024-02-15,275.9023628140049,300.6603330133302,275.9023628140049,294.7027893066406,588816
2024-02-16,300.8556610201876,304.7134230090726,295.63063097593766,302.7601318359375,662572
2024-02-19,296.70490875283735,307.3015190236224,295.6794428383467,298.2675476074219,611263
2024-02-20,298.3652437234759,303.73679475614074,287.28030972236826,289.721923828125,680598
2024-02-21,290.60088317595404,296.55842723169013,280.8832774452776,282.5924072265625,597255
2024-02-22,282.54356227307983,294.9469734078708,280.8344324602859,283.17840576171875,924614
2024-02-23,284.15504143272403,290.9915604448411,279.80895671022085,280.3460998535156,511053
2024-02-26,280.34611353383116,284.5457075862635,272.63061909034167,280.98095703125,513462
2024-02-27,280.29727348688607,287.1337923524199,270.53081796469496,276.9766845703125,482475
2024-02-28,275.5117074176769,280.3949350223686,266.03823394263264,272.4841003417969,716078
2024-02-29,269.06584941319056,274.09556804197575,266.8195765668925,273.46075439453125,500099
2024-03-01,274.8769232550431,278.3440033040801,271.6051544482163,273.21661376953125,273600
2024-03-04,274.29088496752746,277.36731222311585,271.9957621624569,273.3142395019531,253951
2024-03-05,273.9979117781436,274.4374142210816,267.6008950056098,269.84716796875,350077
2024-03-06,263.69431838567704,273.4607746221836,257.19963094937197,264.3291320800781,623015
2024-03-07,263.6454890883138,272.3864492407352,263.6454890883138,268.5287170410156,678959
2024-03-11,264.2803038274041,270.09132723164834,246.1146898090945,256.3206481933594,1205800
2024-03-12,256.32063340536604,257.5902606829984,242.3545843271275,250.31423950195312,1102198
2024-03-13,245.13803955345017,256.85778646437205,233.90661543048333,247.87265014648438,1841494
2024-03-14,242.30576591218986,259.78771522379736,237.32486766685247,255.78346252441406,610496
2024-03-15,255.7834702963527,263.64548506308347,246.99366011568864,254.9044952392578,4941550
2024-03-18,254.90448775134334,266.5754139592192,253.68368081766832,264.5732727050781,298660
2024-03-19,267.60088668264376,268.5287118978295,253.00002346177544,253.8790283203125,278540
2024-03-20,253.8790285981192,259.05523821256287,248.60513356298486,253.97666931152344,290862
2024-03-21,259.29937651082537,274.9257042854891,259.29937651082537,272.23992919921875,356031
2024-03-22,271.5074690378975,281.5180861517049,267.893868499263,272.3864440917969,739054
2024-03-26,273.7537536981869,275.2187221192722,267.6497186103317,269.3100280761719,160061
2024-03-27,269.3100105518026,275.4140452424599,266.62423528791334,269.01702880859375,336664
2024-03-28,272.4841277005714,273.7537550833258,262.71767151058674,264.1338195800781,364084
2024-04-01,265.06159572159777,270.8237984928562,263.9872796580073,268.0892028808594,234262
2024-04-02,268.57754759993287,281.90875445619406,267.40556092482586,278.5881652832031,432146
2024-04-03,278.588153857939,290.99156474218137,278.19750158387757,288.6964416503906,689913
2024-04-04,290.9915608992994,294.4586407674876,284.2038622332965,290.8938903808594,302430
2024-04-05,288.1104554769899,295.9236203712811,283.22722741805785,293.9215087890625,254429
2024-04-08,296.2654403163645,296.90025397738407,287.76861191546345,289.966064453125,190204
2024-04-09,290.99155891314854,295.97242746615854,286.15715142951245,289.770751953125,209583
2024-04-10,292.0170269722313,296.7049138110465,288.9405993714552,295.3376159667969,303101
2024-04-12,294.94697597724826,316.14019776245766,290.7474117511714,302.07647705078125,1206529
2024-04-15,291.04037683541026,307.3503696068543,288.3546015458217,306.2272033691406,1035392
2024-04-16,302.6136474609375,311.25696704874383,300.31852432221876,302.6136474609375,278378
2024-04-18,302.56479079668077,309.5966509419103,300.31851786951864,302.7601318359375,319229
2024-04-19,297.87688634969,306.37371437406625,294.1167951020095,298.9512023925781,314464
2024-04-22,302.7601469064884,307.6433750823995,288.3546237875506,296.5584411621094,208008
2024-04-23,295.92359565904144,325.02762053788916,293.97030459858576,319.1189270019531,1067094
2024-04-24,322.29305386745614,329.61789600080743,308.62001521853375,310.9639587402344,896776
2024-04-25,310.9639342435944,315.1635279521353,305.98303602432134,313.4055480957031,213490
2024-04-26,312.23360144609825,316.82381775387347,304.7134186160038,306.6178894042969,329263
2024-04-29,309.01067015862577,312.9661028275222,307.3992108364202,308.5711975097656,178359
2024-04-30,309.5966399375099,316.8726612207601,306.6667032819499,307.6921691894531,390319
2024-05-02,308.5223296054252,321.02341078447733,307.7410250713596,318.8259582519531,739362
2024-05-03,319.36308508343177,328.934199258791,316.4331485230333,325.7601013183594,904235
2024-05-06,328.152928807714,332.0595112935201,289.77076780661247,325.2229919433594,2743546
2024-05-07,330.05738420587863,360.38221740722656,321.316394382053,351.5924072265625,2906968
2024-05-08,349.98093655425777,380.84294169688906,339.481996959231,354.6688232421875,1595567
2024-05-09,351.5924221899809,358.2336004649592,330.4480505386941,341.8747863769531,1639640
2024-05-10,345.7325229512504,358.9172378095608,343.0467477023353,352.0807189941406,826985
2024-05-13,351.4947376674478,367.3164079577721,351.44591731047615,361.4076843261719,865715
2024-05-14,362.726146624708,365.2654309828866,345.0977065968081,350.0297546386719,547773
2024-05-15,352.56903636380156,360.38220060455063,348.662454243427,357.5987548828125,357972
2024-05-16,357.45226155054866,363.50747571733643,351.6900589236832,359.063720703125,300664
2024-05-17,359.0149190176239,371.1253181760825,356.4756345638687,370.83233642578125,454530
2024-05-21,369.465011536641,371.12532094703135,354.8153278150476,356.2314758300781,321030
2024-05-22,356.23146807205273,363.70280064638274,352.37370618743785,357.1104431152344,392388
2024-05-23,357.1104671764919,361.31006125109644,353.98521905629,356.32916259765625,357341
2024-05-24,354.71767715221887,359.405563889707,349.3949469607138,351.5435791015625,260514
2024-05-27,351.54357713043777,355.84081158318327,334.64759125722793,341.728271484375,475537
2024-05-28,348.66245346750065,380.89175588886627,344.8046917102735,355.7431335449219,1974229
2024-05-29,355.4989707289942,377.96181778055154,354.91297745363454,368.6836853027344,517301
2024-05-30,368.6837259036099,371.2230105065669,348.02767675766427,353.0085754394531,633583
2024-05-31,363.3121714063197,372.00431148168184,361.40770052135906,368.5372314453125,567602
2024-06-03,381.2335817131341,382.6496998231517,352.8620116959813,357.7452392578125,1823705
2024-06-04,360.1869006310315,367.6582636317258,319.0701429714478,341.92364501953125,1588388
2024-06-05,329.1783952778984,354.71770216072906,324.1975264449745,338.55419921875,841914
2024-06-06,344.95124258299023,356.768630661523,340.8981394433972,354.0828552246094,1134043
2024-06-07,353.54570570477415,364.7283096994237,351.59241451303507,361.2611999511719,355314
2024-06-10,367.1698922960313,370.9299536747568,350.6157389394812,357.7452392578125,685711
2024-06-11,363.89813219125637,384.4076884200164,358.7707431340664,370.9299621582031,1535527
2024-06-12,371.12529829997754,380.84293316424834,358.96604963110167,366.82806396484375,1873737
2024-06-13,369.07433387088525,379.91510503993686,367.2675337085673,370.8811340332031,1644917
2024-06-14,371.6136153330529,372.8344222165386,365.3142398923244,368.8301696777344,402483
2024-06-18,370.6370069919454,372.73678908112566,360.47989866380976,365.16778564453125,512472
2024-06-19,366.92574449036596,369.5626695883801,356.47562519955943,360.96820068359375,375874
2024-06-20,362.43317152915176,367.21872878910216,357.4522732362005,359.50323486328125,321475
2024-06-21,360.96822989069153,364.58180082958324,356.96397685690624,361.7007141113281,347500
2024-06-24,356.4756241867722,358.38009492286346,341.8259410010145,345.9766845703125,2445267
2024-06-25,349.1019832413943,358.2335957993451,346.80686010990723,349.24847412109375,391013
2024-06-26,353.545708858597,356.3291547926267,348.222978391683,352.764404296875,584523
2024-06-27,354.961856407686,377.9618484412777,353.1550560807805,370.3440246582031,2111574
2024-06-28,374.055256487037,379.9151299568078,360.3333980339334,361.4076843261719,1174376
2024-07-01,363.26333697020556,374.2017496304835,360.04038865938577,369.56268310546875,633477
2024-07-02,371.3694821155238,372.49261857252156,365.5584289875652,370.295166015625,372571
2024-07-03,372.1019534684014,379.7197768143157,366.730402959015,373.17626953125,656375
2024-07-04,374.44588863139927,389.4862237677742,373.17626136979953,376.6433410644531,1209706
2024-07-05,379.5733078248237,383.8217221608583,375.03191172969366,381.8196105957031,650108
2024-07-08,385.77501007119054,394.2229885079804,376.8387088368422,382.35675048828125,1076497
2024-07-09,382.6009043991296,384.16354328170576,367.02339553994057,372.6879577636719,801596
2024-07-10,375.0319271507115,380.50114871596463,362.1890428980588,377.4735412597656,563065
2024-07-11,378.69432434107625,394.0764922543501,376.4968717820371,380.84295654296875,1283378
2024-07-12,382.45442817002527,382.45442817002527,371.61365590026776,372.5903015136719,422481
2024-07-15,372.59027444643624,374.29940414573184,363.50748282355096,365.9490966796875,525145
2024-07-16,365.9979290537192,376.83870089193226,365.4119357480319,375.27606201171875,475225
2024-07-18,376.3015277947233,379.37798519715466,366.63274257169536,371.7601318359375,482988
2024-07-19,373.1941806017506,377.5951538187291,360.78237796709874,368.59539794921875,458536
