Date,Open,High,Low,Close,Volume
2023-12-18,728.2783690278116,787.7337080520929,719.3600681741694,775.5949096679688,353981
2023-12-19,782.8286366715629,801.358896243426,771.0366368128049,782.5313720703125,176425
2023-12-20,795.7106253612156,799.6743146531769,735.264363658807,742.7953491210938,137370
2023-12-21,742.795316578146,759.0464661556398,731.5979069151501,753.7450561523438,58500
2023-12-22,757.758304350672,781.6395078858806,752.6054962302296,775.248046875,48399
2023-12-26,775.8426000316776,812.4075953476164,775.8426000316776,783.1258544921875,159634
2023-12-27,783.1258864150722,807.6016794719761,780.450384092381,788.1796264648438,83811
2023-12-28,785.3059282315226,795.6610784350222,759.3437516940843,764.0010986328125,84642
2023-12-29,765.5370194664008,780.7972472522183,755.0828011788451,773.3157958984375,88738
2024-01-01,773.3157820741243,777.5767358401438,758.1546225980245,760.235595703125,35387
2024-01-02,769.6988961995322,778.2703982833467,748.1463361836458,774.2075805664062,70662
2024-01-03,774.2076101999787,775.8426562493092,763.0101998823409,766.4288940429688,38607
2024-01-04,766.379336913785,773.9103222593368,764.9920214906632,769.451171875,36084
2024-01-05,768.9557130607457,772.3248731093788,757.0646453330022,761.6228637695312,50755
2024-01-08,771.4330242431806,773.9103300371536,757.560111796932,766.6270751953125,47326
2024-01-09,771.9284645427641,809.3357810209276,753.1009410173309,773.513916015625,166040
2024-01-10,781.887242343971,782.382703502605,762.0192619789705,763.9020385742188,35558
2024-01-11,753.1009139625568,785.8013483846152,753.1009139625568,765.2892456054688,144094
2024-01-12,764.9920169454151,772.1762036330502,761.7219854458835,767.1720581054688,42249
2024-01-15,772.9193729289764,784.8104402048067,760.9787716357158,775.6444091796875,66286
2024-01-16,738.2370699979923,774.9507269533515,738.1875359821306,761.5237426757812,194425
2024-01-17,761.5733431803361,772.5230228098412,752.6550422272569,760.28515625,44829
2024-01-18,755.0827671607038,763.2083418431667,741.2098554280925,749.186767578125,46560
2024-01-19,760.4337566288156,760.4337566288156,743.1916853365694,745.8671875,41135
2024-01-23,718.5177284896647,732.8365676804316,701.1270543914683,702.5639038085938,159651
2024-01-24,713.1172691070402,713.1172691070402,677.7908643390357,688.2946166992188,107352
2024-01-25,688.6909700881541,693.7446494172264,668.8725249057612,674.3721313476562,107832
2024-01-29,674.3721638839952,683.7363917806895,657.9724118005475,666.9402465820312,105919
2024-01-30,676.9485975815234,688.3442041012839,664.8097993322131,673.1830444335938,97196
2024-01-31,674.7190206685428,683.7859234572177,669.9130112077457,674.7685546875,85177
2024-02-01,680.1195020525868,680.1195020525868,659.9542572728014,663.4224853515625,74405
2024-02-02,668.8725403888452,672.3903023939303,625.271959978313,632.0597534179688,244886
2024-02-05,633.1002436242594,646.0813007818874,622.150504482268,632.0101928710938,126242
2024-02-06,633.199342273475,656.5850840867547,632.2084199850972,635.1316528320312,101020
2024-02-07,640.0862530390236,645.5363255294415,624.578295305669,625.9160766601562,84779
2024-02-08,626.3123779770998,636.617993272713,619.3263884120306,620.069580078125,92445
2024-02-09,626.2628364067573,630.2265252447747,606.493926230927,610.4080810546875,100683
2024-02-12,609.4172664579726,615.7095994070081,601.4898873820965,607.088623046875,67947
2024-02-13,610.4081052956643,621.1100534870967,599.6070285906898,615.5609130859375,62860
2024-02-14,615.5609445443309,635.9243857027939,615.5609445443309,632.3074951171875,59258
2024-02-15,622.3487337755771,654.2069096753294,622.3487337755771,647.964111328125,61148
2024-02-16,648.6082081680739,653.8600844950466,635.0821544611529,642.4644775390625,36706
2024-02-19,648.8063941709773,657.972425703748,642.0681344377009,650.391845703125,39959
2024-02-20,650.8377715396981,661.4406525228002,641.6222060052631,657.4274291992188,41549
2024-02-21,657.9228569214556,666.8906914186069,657.9228569214556,665.6520385742188,56505
2024-02-22,665.6520562211529,671.7957865884124,647.5181901947864,652.175537109375,46411
2024-02-23,656.9319255879875,662.7783306442304,649.5990766578783,657.5759887695312,33827
2024-02-26,657.5760090021419,663.2738121830774,645.0904123111393,656.9319458007812,40009
2024-02-27,650.8377539862801,661.6388312394669,644.0994944482715,647.5181884765625,30440
2024-02-28,644.0995338427084,652.9187670369952,632.2084655256123,638.054931640625,26386
2024-02-29,637.1135048053295,644.0994949232779,619.3264374262287,623.3396606445312,59498
2024-03-01,627.3529282133178,649.9955406549904,627.3529282133178,646.9236450195312,38288
2024-03-04,658.4183740374319,658.4183740374319,635.2803006484218,638.054931640625,48701
2024-03-05,642.4148723355003,642.4148723355003,617.3445519064644,619.9705200195312,38881
2024-03-06,619.4751077283456,624.2810567505734,606.493989148524,608.8226928710938,36843
2024-03-07,609.4172409057618,620.9119158913817,586.6260270182293,594.5534057617188,114609
2024-03-11,594.6524902507465,629.2357051681785,594.6524902507465,621.6055908203125,129466
2024-03-12,617.7905444859326,629.2356854077593,605.1067506400749,624.9747314453125,70233
2024-03-13,616.353608138266,622.3982093632626,586.6259421508898,592.9182739257812,79610
2024-03-14,584.6937212831988,603.9671731120343,582.6623425592718,585.1396484375,79748
