Date,Open,High,Low,Close,Volume
2023-12-18,12.300000190734863,12.449999809265137,12.300000190734863,12.300000190734863,101892
2023-12-19,12.449999809265137,12.449999809265137,12.300000190734863,12.449999809265137,39099
2023-12-20,12.300000190734863,12.5,12.300000190734863,12.300000190734863,125107
2023-12-21,12.5,12.5,12.050000190734863,12.5,36644
2023-12-22,12.75,12.75,12.25,12.75,49775
2023-12-26,13.350000381469727,13.350000381469727,12.149999618530273,12.75,150811
2023-12-27,12.75,12.800000190734863,12.149999618530273,12.199999809265137,115315
2023-12-28,11.600000381469727,12.600000381469727,11.600000381469727,12.050000190734863,159842
2023-12-29,12.0,12.449999809265137,11.600000381469727,12.149999618530273,126455
2024-01-01,12.25,12.5,11.550000190734863,12.199999809265137,144591
2024-01-02,12.350000381469727,12.600000381469727,12.199999809265137,12.5,74595
2024-01-03,12.649999618530273,12.649999618530273,12.0,12.300000190734863,384649
2024-01-04,12.550000190734863,12.550000190734863,12.0,12.399999618530273,107855
2024-01-05,12.5,13.0,12.0,13.0,281864
2024-01-08,13.399999618530273,13.600000381469727,12.800000190734863,13.449999809265137,468436
2024-01-09,13.699999809265137,13.699999809265137,12.800000190734863,12.800000190734863,383204
2024-01-10,12.5,12.75,12.199999809265137,12.449999809265137,264175
2024-01-11,12.25,12.600000381469727,11.850000381469727,12.0,215176
2024-01-12,12.149999618530273,12.600000381469727,12.149999618530273,12.600000381469727,168578
2024-01-15,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2024-01-16,12.949999809265137,13.300000190734863,12.149999618530273,13.050000190734863,249218
2024-01-17,12.75,13.100000381469727,12.399999618530273,12.5,302604
2024-01-18,12.5,13.100000381469727,12.25,12.949999809265137,130297
2024-01-19,13.25,13.550000190734863,12.550000190734863,13.100000381469727,1690411
2024-01-23,13.600000381469727,13.800000190734863,13.149999618530273,13.649999618530273,679902
2024-01-24,13.5,13.699999809265137,13.25,13.550000190734863,91662
2024-01-25,13.350000381469727,13.800000190734863,13.300000190734863,13.649999618530273,594891
2024-01-29,14.699999809265137,15.0,13.449999809265137,14.100000381469727,2823897
2024-01-30,14.600000381469727,15.5,13.0,15.449999809265137,11158693
2024-01-31,15.600000381469727,16.950000762939453,15.5,16.899999618530273,8090329
2024-02-01,17.299999237060547,17.350000381469727,15.800000190734863,16.149999618530273,1734958
2024-02-02,16.399999618530273,17.5,15.699999809265137,15.899999618530273,3339902
2024-02-05,16.200000762939453,16.899999618530273,15.199999809265137,15.75,926444
2024-02-06,16.049999237060547,16.850000381469727,14.800000190734863,16.450000762939453,2290241
2024-02-07,16.700000762939453,16.799999237060547,15.899999618530273,16.049999237060547,437323
2024-02-08,16.600000381469727,16.600000381469727,14.449999809265137,14.550000190734863,4841742
