Date,Open,High,Low,Close,Volume
2023-12-18,438.9489908868545,441.09241826159837,431.7711013010948,436.2572937011719,47097
2023-12-19,438.4505115644941,445.27949920357554,426.6867306916365,428.1322937011719,47478
2023-12-20,429.7273596931356,433.61541732370165,400.4175763503309,407.9942626953125,97484
2023-12-21,407.7450195647045,420.4060629041371,403.40836107134373,416.51800537109375,57440
2023-12-22,418.4121997277816,428.33165077578775,403.30866182773843,416.51800537109375,64151
2023-12-26,417.7143761647875,424.0947328662873,414.97281403005445,418.9605407714844,36902
2023-12-27,419.80792001193396,428.18213970959215,419.7082207630694,421.502685546875,28377
2023-12-28,421.5026862222277,422.59931711361673,415.720494866088,419.7082214355469,33949
2023-12-29,419.7082177156624,426.3876718298815,414.72355954801793,415.8201904296875,31156
2024-01-01,416.7174219635531,424.8424086754231,415.77032474406036,423.0977783203125,24810
2024-01-02,425.4903994240132,427.1851953323634,411.78258977215796,413.42755126953125,40011
2024-01-03,417.41528343975364,428.6307642178513,412.13152757437547,426.5870361328125,48956
2024-01-04,429.57783563013186,437.4535894653901,420.30638359003297,423.1974792480469,144609
2024-01-05,424.9919459246276,434.66219500134326,421.25345227496007,425.1415100097656,78065
2024-01-08,425.1415098150595,430.0264687636,414.37462985458455,415.9697265625,92647
2024-01-09,419.80792243675165,427.4842778606357,406.94751028135823,412.48046875,100723
2024-01-10,412.9291070098219,456.8439345981234,405.1031873699979,425.7396545410156,534757
2024-01-11,427.1353750356606,446.62537650602405,423.69594869433087,434.4129638671875,143646
2024-01-12,436.75576006818665,436.8055944808961,419.50882434312496,425.2910461425781,151739
2024-01-15,427.48425880462383,433.8646453971205,420.206670278976,422.3500671386719,54389
2024-01-16,422.998074807282,425.83933601317284,412.72969127602875,415.5210876464844,56457
2024-01-17,414.5740319817987,417.2158947646965,408.74197575513875,410.6860046386719,53709
2024-01-18,411.7327575683594,415.7703184451565,401.86314065090306,411.7327575683594,45975
2024-01-19,414.47433002398077,417.76419227191354,406.79794421355206,408.692138671875,34842
2024-01-23,416.91680396160854,416.91680396160854,395.78184204073955,400.1683349609375,61834
2024-01-24,396.8286348844394,402.5609919264205,379.43219568096487,388.952880859375,117304
2024-01-25,389.0027282302022,417.71434656433274,389.0027282302022,406.1997985839844,46918
2024-01-29,406.1998238751037,411.0349181683524,399.86930164273895,402.21209716796875,29909
2024-01-30,402.26192091735095,410.73583994534965,400.76652344182173,403.40838623046875,54826
2024-01-31,400.7664947032033,406.19978397758535,394.68520598734733,398.0249328613281,43384
2024-02-01,399.32096651884194,403.70749018698916,393.28954211104946,398.2742004394531,29958
2024-02-02,400.6668176124645,417.61465539015376,398.2741877756962,403.0096130371094,57771
2024-02-05,403.9068515536563,408.69214172376604,395.63233103558775,397.87542724609375,48304
2024-02-06,397.7258869274706,416.0694228793923,394.5356935341194,412.13153076171875,62216
2024-02-07,416.6675882001198,437.1046866775122,416.4681897039355,421.3033142089844,131770
2024-02-08,423.14765705406097,434.6622056063976,393.8378417864042,411.08477783203125,248321
2024-02-09,413.7266378399031,427.6836810441408,383.81868811653663,388.9030456542969,124433
2024-02-12,392.1929074025649,392.29260665295715,362.9828220500782,365.0265197753906,127506
2024-02-13,367.0702272756657,375.94291243054187,359.0947744759679,371.1077880859375,49342
2024-02-14,368.86469986115475,380.77804490462427,357.2504525584223,375.24505615234375,97897
2024-02-15,377.6376935143221,387.00887528068745,370.75887127487846,375.6936950683594,112260
2024-02-16,376.84016345425175,397.77572809059905,376.84016345425175,390.5479736328125,86197
2024-02-19,396.4298629895164,402.5609865282843,391.7941369199084,394.1369323730469,69814
2024-02-20,397.2772695630628,406.9475189089543,393.2895428924173,398.32403564453125,59137
2024-02-21,398.32402680391425,419.7082227702147,398.32402680391425,408.79180908203125,167051
