Date,Open,High,Low,Close,Volume
2023-12-18,120.24449171389386,120.79377675682493,117.3482358581672,118.0972671508789,577771
2023-12-19,118.09725898768151,119.64525993343322,117.84758190736929,118.19712829589844,345352
2023-12-20,118.84629489474827,119.74513394307036,112.30475208591878,112.35469055175781,864773
2023-12-21,107.96036469490707,117.84757829620877,106.76191779394789,115.99996948242188,641204
2023-12-22,116.84887392927398,118.84629057763763,113.85274895672849,114.55184173583984,408245
2023-12-26,116.3495194117078,116.49932718378534,112.85404028775092,113.9026870727539,359144
2023-12-27,116.24964881060518,116.74900296561677,112.35468487760687,112.70423126220703,383714
2023-12-28,112.85403896831752,114.35210143249873,107.46101257335724,108.4097900390625,928699
2023-12-29,108.30991487743863,113.80281066894531,107.86049917867675,113.80281066894531,320607
2024-01-01,117.79764064937604,119.44551086425781,116.09983959134003,119.44551086425781,407204
2024-01-02,125.38783264160156,125.38783264160156,121.84241505728275,125.38783264160156,1594224
2024-01-03,128.2341581470516,131.62977600097656,126.83597242072348,131.62977600097656,1702970
2024-01-04,136.82305339186618,136.82305339186618,126.18680720647357,129.4326171875,1379554
2024-01-05,130.7808485502354,130.7808485502354,125.8372455238981,126.63621520996094,654791
2024-01-08,128.33401767153194,129.43260290676437,122.84112197352862,124.93840789794922,504885
2024-01-09,124.93841111553269,126.68615070081664,121.84241680265198,122.19196319580078,511150
2024-01-10,120.64397513700155,128.28408813476562,117.8475886301646,128.28408813476562,1011928
2024-01-11,131.33014955388916,132.82821209632897,128.03440891270554,128.68357849121094,824604
2024-01-12,129.78214971763137,130.83079655462575,125.08822342341125,126.33660888671875,449228
2024-01-15,128.2341384976944,128.73349264330705,122.74125051549493,123.19066619873047,554370
2024-01-16,124.53892301140411,124.63879993787727,119.84499700967442,122.79118347167969,401316
2024-01-17,121.84241236504587,125.83724555734246,118.34693332178637,121.59273529052734,501410
2024-01-18,121.59274025197409,123.8398340143309,115.85016730372891,122.09209442138672,487598
2024-01-19,123.69002786130478,124.33918981396037,119.94487154160718,121.79248046875,433683
2024-01-23,120.44422618468498,122.84112776249535,117.24836249396455,118.14720153808594,530863
2024-01-24,118.14719834061434,120.39429208033366,117.84758279416914,118.74642181396484,275810
2024-01-25,118.74642181396484,119.79506098744328,117.84758279416914,118.74642181396484,374111
2024-01-29,118.89622779941047,121.84241427714858,116.79893424490972,117.64784240722656,513723
2024-01-30,117.84759005330834,119.74513751875273,116.94875097814624,118.0972671508789,376896
2024-01-31,117.84758159872408,123.98963928222656,117.44809674736283,123.98963928222656,694746
2024-02-01,127.83466587682888,129.33272836757297,121.09338466848048,123.7898941040039,938322
2024-02-02,127.63493257552261,127.63493257552261,122.34177517327113,123.54022216796875,543622
2024-02-05,129.68228149414062,129.68228149414062,128.83337332620434,129.68228149414062,970083
2024-02-06,134.6258896928632,136.1239522297146,129.83208652712264,132.328857421875,1389529
2024-02-07,134.925512867597,135.82434434483483,125.88719867036349,128.13429260253906,844920
2024-02-08,128.83336996263074,129.08304703620172,121.84241190264301,123.83982849121094,625448
2024-02-09,123.83984057748685,124.73867965397345,118.84629861871723,120.8936538696289,522504
2024-02-12,124.33919289630393,124.63880845712316,114.8514633178711,114.8514633178711,959484
2024-02-13,111.9052704437543,119.84499854986707,109.10888409644149,118.19712829589844,669977
2024-02-14,117.1484937056803,119.14591042618949,112.35469052864218,118.04732513427734,346259
2024-02-15,118.34693419993604,123.3404757273595,117.34822589445135,122.14202880859375,432123
2024-02-16,123.78989868558239,123.78989868558239,118.84629533097551,120.09468078613281,4106595
2024-02-19,126.08693243752063,126.08693243752063,121.54280628007508,124.08951568603516,706920
2024-02-20,125.83725489632951,126.08693198937779,120.84371303536406,122.04216003417969,387391
2024-02-21,128.13428364255182,128.13428364255182,122.09209511072841,123.39041900634766,810917
2024-02-22,126.83594624906132,129.53245544433594,124.83852977269817,129.53245544433594,2522536
2024-02-23,131.8295108868445,134.32628192636807,130.83080247103507,133.72705078125,2440378
2024-02-26,136.52342094620874,140.3684539794922,133.82691159619088,140.3684539794922,3130086
2024-02-27,147.30947879634175,147.35941726069882,136.22381022857834,140.86781311035156,3517410
2024-02-28,136.8230446203431,139.7192927539008,133.82691955566406,133.82691955566406,992746
2024-02-29,127.13557434082031,127.13557434082031,127.13557434082031,127.13557434082031,406749
2024-03-01,125.43775884881529,133.47735595703125,123.93969642398181,133.47735595703125,688678
2024-03-04,120.4941576865537,126.8359538554166,120.4941576865537,121.59273529052734,2020577
2024-03-05,120.34435325832725,124.83854072440585,118.29699814263105,122.39170837402344,801181
2024-03-06,122.3917101899074,123.2905416008269,116.8488758516907,119.19583892822266,733809
2024-03-07,119.84500262294092,122.34177351091887,119.39558691092093,120.29441833496094,325442
2024-03-11,114.30216979980469,114.30216979980469,114.30216979980469,114.30216979980469,611909
2024-03-12,108.60953521728516,108.60953521728516,108.60953521728516,108.60953521728516,417106
2024-03-13,103.21650695800781,103.21650695800781,103.21650695800781,103.21650695800781,343428
2024-03-14,98.07315129544345,108.3598497580818,98.07315129544345,107.31120300292969,2139625
2024-03-15,103.01676353185401,104.86437237842306,101.9681167602539,101.9681167602539,599818
2024-03-18,97.92335994209108,102.81702492021661,96.87471309275546,97.02452087402344,1903429
2024-03-19,93.8785853563599,100.86954384034415,93.8785853563599,97.52387237548828,722226
2024-03-20,97.87341340218184,99.77096069613206,93.87858020209278,96.37535095214844,538628
2024-03-21,99.37147553113041,99.37147553113041,96.87470478914221,97.8734130859375,552349
2024-03-22,98.02322911390578,102.76709392340645,97.37406714238186,102.71715545654297,886637
2024-03-26,103.86566699693881,105.36372950170235,98.37277114613916,98.572509765625,1282697
2024-03-27,98.922060711317,100.37018470653068,95.72618956187281,96.27548217773438,1187405
2024-03-28,97.57379656346134,99.37147452734982,94.87728723716818,95.1769027709961,986225
2024-04-01,96.82477429664225,99.9207763671875,96.52516635466513,99.9207763671875,384965
2024-04-02,103.6659288437677,104.91431427001953,102.46747426284198,104.91431427001953,449493
2024-04-03,108.35985421486674,110.15753226348232,106.86179171420038,110.05765533447266,2911980
2024-04-04,111.85533318632189,114.85145818238408,109.85791652228043,112.95391082763672,1638500
2024-04-05,112.5044993070839,115.45068594821917,109.15882779438617,114.30216979980469,1318763
2024-04-08,117.2982909122523,117.2982909122523,113.1536574171283,113.60307312011719,593760
2024-04-09,114.50191825220827,114.85146466423483,108.85921433392693,110.3572769165039,734154
2024-04-10,110.85662850006801,111.60565977371712,107.86050340547159,108.70940399169922,534569
