Date,Open,High,Low,Close,Volume
2023-12-18,114.12791312646553,115.11721337977995,112.12022425913403,112.54698181152344,808060
2023-12-19,113.06102412499847,113.63326786655895,111.7322610299643,113.26470184326172,449795
2023-12-20,113.62356727668029,118.07539613630539,109.5984885619364,111.09213256835938,2193440
2023-12-21,110.60717997145888,112.50817935535703,109.66637763254697,112.27540588378906,391425
2023-12-22,112.5081844416648,115.72824597624717,112.5081844416648,114.61286163330078,701920
2023-12-26,117.35767059600947,121.81920039491897,115.41787438781097,118.09479522705078,3333990
2023-12-27,120.84930654661916,120.84930654661916,117.66804183710062,118.19178771972656,1143335
2023-12-28,119.0064999559912,119.3653649351273,116.96971532246351,118.15299224853516,675340
2023-12-29,118.38575681844615,119.18107294497696,116.07740206088971,118.29846954345703,848545
2024-01-01,119.29746952167874,119.29746952167874,115.505164296393,116.39747619628906,1421975
2024-01-02,116.56235560674776,116.97941209165069,112.98342919908625,114.60316467285156,1417270
2024-01-03,114.44797773939581,116.03861005837129,113.47807962296025,115.45667266845703,811000
2024-01-04,116.3780715674913,116.3780715674913,113.98242206376233,115.49546813964844,650775
2024-01-05,116.17439441239624,116.6496424142908,114.19580138035919,115.47606658935547,790705
2024-01-08,115.4760694065116,115.79613756650289,114.06001901957087,115.61185455322266,960710
2024-01-09,115.4178783478841,116.56235844597859,115.3402847209574,116.35868072509766,398720
2024-01-10,117.14429814007113,117.16370024705013,114.4479824493741,115.21420288085938,488655
2024-01-11,115.21419589580228,116.01921309270432,114.50616702870806,114.9814224243164,409920
2024-01-12,115.0978094235014,115.81553936821147,114.06001871937792,114.75834655761719,423485
2024-01-15,115.42757670963194,122.40113912294343,114.07941892209297,121.18876647949219,3002820
2024-01-16,122.14897224843978,124.3409366834537,118.32757126746054,122.34294891357422,2097390
2024-01-17,122.18776959056098,124.0596732761831,119.33626672237612,120.27706909179688,931400
2024-01-18,120.18007979822558,123.17706144206905,115.99981386234786,121.27606201171875,913870
2024-01-19,121.43124072689005,123.94328068616434,119.90850098623208,121.63492584228516,1783050
2024-01-23,121.625228205626,121.7610133532133,111.9359478613675,112.56637573242188,1886520
2024-01-24,113.09011330369484,120.9171904202611,113.09011330369484,116.59144592285156,1351070
2024-01-25,116.28108876242608,118.63794156597415,115.50516728152486,116.85333251953125,551890
2024-01-29,117.32857839793628,120.63592718543521,116.96971342462278,119.83091735839844,1014060
2024-01-30,120.46134666781383,124.29244138126457,120.45165301417195,121.62522888183594,1349095
2024-01-31,122.59512156644382,123.34193984906192,120.08308163453064,120.48074340820312,850505
2024-02-01,121.2275682262128,121.38275548276391,118.94830904370193,119.53994750976562,319200
2024-02-02,121.81919928090362,121.81919928090362,113.09011642383629,113.36168670654297,1705085
2024-02-05,111.5382764487703,112.43058088442409,102.52792261985363,103.10016632080078,4447910
2024-02-06,104.29314749661805,107.27073453857494,104.07976871841012,106.90217590332031,898305
2024-02-07,107.67808716324114,108.04665318856266,104.94297473195682,105.14665985107422,748750
2024-02-08,106.38812574581627,106.38812574581627,102.59582059482221,103.05167388916016,874605
2024-02-09,119.28776136555703,119.28776136555703,96.98980684403841,101.86839294433594,11580770
2024-02-12,102.95468590976292,105.13695665839302,99.51154465758573,100.77241516113281,1280225
2024-02-13,98.92960953120306,101.53863787597074,96.9025259858191,98.4349594116211,1395150
2024-02-14,97.79482695681344,102.24665567291856,97.73662803913756,100.81121063232422,492470
2024-02-15,100.72391087745486,104.47741898982493,100.72391087745486,103.11956024169922,770655
2024-02-16,103.77910257700962,104.49682513972837,102.8092044220843,103.3426513671875,757045
2024-02-19,103.39114032797777,105.29213979595258,102.81890397678633,103.48812866210938,499480
2024-02-20,104.12825806618325,109.57908791903189,103.39113345625077,108.7740707397461,1738210
2024-02-21,109.87005331833588,110.94664077911364,106.37842171028628,107.02825164794922,779615
2024-02-22,107.75568309600393,107.84297777745635,105.29214090449906,106.04866027832031,350680
2024-02-23,106.5724055431309,107.15435035010742,104.95267741639408,105.96137237548828,339400
2024-02-26,106.73729013194298,106.73729013194298,103.77909793193301,104.11856079101562,552845
2024-02-27,104.74899486956505,104.74899486956505,102.8091986682768,102.85769653320312,320190
2024-02-28,103.64331668171711,104.49682438800666,101.04398934922668,101.74231719970703,409630
2024-02-29,101.78110715074567,102.75100523329598,97.18378491164786,99.33695983886719,637325
2024-03-01,99.62793341317521,101.83929988383807,99.62793341317521,101.47074127197266,309605
2024-03-04,103.21655359877205,103.82759413507306,101.75201280164428,102.11087036132812,226990
2024-03-05,101.45133851045493,103.5851187435932,101.19916293568487,103.216552734375,360330
2024-03-06,103.94397841693439,103.94397841693439,100.60753395856614,101.53863525390625,584385
2024-03-07,102.2175621828589,102.46003671264076,100.86940438925063,101.28646087646484,236860
2024-03-11,101.23795948521997,101.25736159077871,98.54164399189683,99.76371765136719,530190
2024-03-12,98.92960399884676,100.24866597747686,97.7948250230317,98.37676239013672,337565
2024-03-13,98.37676390017963,99.23997261124458,95.24398980291258,95.84532928466797,669755
2024-03-14,96.019916718387,96.87342442531227,92.33430079354456,95.47677612304688,4268965
2024-03-15,95.47676996603366,97.95970669859771,94.50687187990893,97.16439056396484,501795
2024-03-18,97.60083793502409,98.66773170792558,95.73863545825309,97.92090606689453,373460
2024-03-19,97.92090673423368,97.92090673423368,96.01990743460762,96.60184478759766,282655
2024-03-20,96.79582940050817,97.5135518933725,95.41856853076098,96.26238250732422,268815
2024-03-21,96.98981023000294,98.07609876848367,96.98981023000294,97.55235290527344,263615
2024-03-22,97.76573248530478,97.80452189795253,95.43797554046698,96.33998107910156,275480
2024-03-26,96.2138850282209,96.34967016525759,94.09950695184753,94.51656341552734,665265
2024-03-27,95.00151436683394,95.4379729444701,93.78914176184763,94.1383056640625,1225230
2024-03-28,94.27409166108836,97.75602966213305,93.11021690961229,94.22560119628906,724795
2024-04-01,95.00151574930273,97.65904186591455,95.00151574930273,96.91221618652344,310915
2024-04-02,97.76573319625612,98.92960797727103,96.51456373681062,98.1536865234375,313290
2024-04-03,98.73562861451599,100.13227683360623,97.94031247595932,99.42425537109375,706190
2024-04-04,99.70552423264105,100.7336138155927,98.73562616578553,100.14197540283203,324590
2024-04-05,100.28746129594508,100.67542200148588,98.92960252641977,99.71521759033203,343455
2024-04-08,99.72492139514266,100.61722586269815,99.31756597296321,99.74431610107422,327195
2024-04-09,99.74431827922993,100.694821684807,97.44566448978135,98.17308807373047,305385
2024-04-10,99.39516155693556,99.39516155693556,97.30017808771022,97.85301971435547,321775
2024-04-12,98.56104845103438,98.56104845103438,97.15469175384878,97.63964080810547,452785
2024-04-15,95.05001011951735,97.38746800188031,93.7697449730806,95.38947296142578,357295
2024-04-16,95.05001307377263,96.10719844282231,94.68145446249329,95.73863983154297,286780
2024-04-18,95.63195416633977,96.01991489840162,94.4583783166609,94.76874542236328,559455
2024-04-19,94.08011659535998,95.61255738388068,93.13931424544873,94.93362426757812,351175
2024-04-22,95.22459594657904,96.22358980764184,95.22459594657904,95.93262481689453,177325
2024-04-23,96.7958300596218,98.04699205445469,95.64164899182008,97.54264831542969,275245
2024-04-24,98.31856923786766,99.21087367923467,96.82492533397854,97.98880004882812,340820
2024-04-25,97.95970497734758,97.95970497734758,95.31187999286854,96.66973876953125,573485
2024-04-26,100.86940741605565,104.74900000898087,100.0255933631896,102.1690673828125,4263810
2024-04-29,103.74030149268611,104.30284417532398,102.51822779585721,103.45903015136719,803680
2024-04-30,103.75970355420057,104.16705898638983,102.26605956977123,103.03227996826172,570410
2024-05-02,102.80919970653977,104.39013096265072,102.76070184112369,103.58512115478516,613735
2024-05-03,103.88578650192309,105.54431137164326,101.83930091069134,102.51822662353516,692865
2024-05-06,103.28445060225233,103.86638800487174,100.29716996220996,100.908203125,379250
2024-05-07,101.257361724006,102.2854513279174,99.31756555074816,101.4901351928711,423925
2024-05-08,100.48144050685572,102.90618572854497,100.47173945404312,101.8102035522461,271295
2024-05-09,101.16038051621987,102.18847019250106,97.83362954891504,98.59014892578125,262780
2024-05-10,98.59014677866286,100.81121439298684,96.89282504454822,100.26806640625,249295
2024-05-13,101.08278226050412,101.92658888081048,98.67743169057495,100.77241516113281,256385
2024-05-14,101.25736812573297,103.97307850014639,99.76372408992455,101.74231719970703,2631485
2024-05-15,97.7754219430856,100.44264163215665,97.7754219430856,99.2690658569336,859490
2024-05-16,99.31757165366297,100.02559315655724,97.37777536120758,98.07610321044922,495525
2024-05-17,98.65803085305022,100.28745987342101,98.21187863791398,99.64732360839844,649095
2024-05-21,100.28746592356782,100.28746592356782,98.74532408281031,99.25936889648438,254035
2024-05-22,99.76372735014972,99.93830931847506,98.92961432367711,99.59884643554688,237370
2024-05-23,99.84131468374886,101.83930243989238,99.02659641636731,101.17977142333984,302950
2024-05-24,100.92759911022931,101.45134499914126,99.88980838583036,100.7627182006836,321950
2024-05-27,101.50954066837176,101.57743324070027,99.31756884789543,99.9867935180664,228070
2024-05-28,100.22926193644632,100.22926193644632,98.15368068068946,98.75502014160156,167465
2024-05-29,98.70653009503795,98.70653009503795,97.6299499712871,97.77542877197266,135850
2024-05-30,97.95970704211402,98.71622636798658,97.08679728159369,98.01789855957031,137450
