Date,Open,High,Low,Close,Volume
2023-12-18,145.1835310708243,149.05906058069363,143.09669815746588,144.63697814941406,12548.0
2023-12-19,143.61839292295411,148.5125015775493,143.59355581243648,144.51275634765625,23356.0
2023-12-20,143.59356348228627,147.46909304045482,136.78652689903907,137.7554168701172,37978.0
2023-12-21,135.14688982273807,143.09670687113444,135.14688982273807,142.89796447753906,13692.0
2023-12-22,146.32631565206373,146.32631565206373,140.38879015715008,142.87310791015625,14548.0
2023-12-26,142.8730962238743,144.04072850489538,139.89191516411213,141.28314208984375,10966.0
2023-12-27,141.60610129845693,148.53735337460984,137.15916678894362,140.2148895263672,25178.0
2023-12-28,139.14662416680545,146.07787640856276,138.15289711640705,140.41363525390625,15464.0
2023-12-29,138.2274270984271,142.10295620235414,138.2274270984271,140.16519165039062,11808.0
2024-01-01,140.61237809096914,145.08414983237805,138.6249239836763,143.36996459960938,18422.0
2024-01-02,146.0778786399148,146.0778786399148,140.71175855102413,143.46934509277344,14202.0
2024-01-03,141.15893657562552,144.56245490133966,136.6374752704261,140.09068298339844,48702.0
2024-01-04,142.59983097454142,143.0966944971008,135.12204102525132,139.24600219726562,45426.0
2024-01-05,142.05327630768733,142.5998292083475,135.76795585777336,139.14662170410156,39032.0
2024-01-08,139.14662684774203,143.29544039570473,136.88590382975696,138.99757385253906,34098.0
2024-01-09,137.45728454551588,143.09668831556638,137.45728454551588,140.91049194335938,17382.0
2024-01-10,140.6123788890695,141.1340795299664,135.39531182781428,137.1094970703125,26550.0
2024-01-11,139.4447522168545,141.80485407837233,136.63747619313722,139.4696044921875,26196.0
2024-01-12,139.4695991541876,142.35140156746255,139.4695991541876,141.40736389160156,20066.0
2024-01-15,141.40736389160156,141.40736389160156,141.40736389160156,141.40736389160156,0.0
2024-01-16,141.1092452271033,142.59983584569943,136.83621575451323,141.78001403808594,32258.0
2024-01-17,139.6434802458047,141.15892301469725,136.93558327570497,137.50697326660156,33900.0
2024-01-18,136.91073100292735,138.8236585055556,135.6685722561649,137.50697326660156,20778.0
2024-01-19,139.1714721725122,142.94763788082517,139.1714721725122,141.28314208984375,35452.0
2024-01-23,141.15892570459462,143.09669035385556,135.1468742230858,136.9852752685547,21630.0
2024-01-24,137.01011393155892,139.32052623813507,136.98527682109713,138.42617797851562,14874.0
2024-01-25,136.66230861052594,138.99757327955774,136.6126343877109,136.9355926513672,18788.0
2024-01-29,142.59982412832755,142.59982412832755,136.63746214386785,137.50697326660156,31984.0
2024-01-30,137.50698088249817,142.10296850007038,136.1654432964647,137.28338623046875,21026.0
2024-01-31,136.63746712985386,139.0969476034197,136.63746712985386,138.2522735595703,14334.0
2024-02-01,137.18402635420938,138.9975752416378,133.43269753134618,134.799072265625,26480.0
2024-02-02,135.39530179031232,137.13432401514203,134.1531430582911,135.1717071533203,11484.0
2024-02-05,136.63745978797243,136.63745978797243,133.65627884714394,134.00408935546875,12424.0
2024-02-06,132.6625638692566,133.95441209310715,129.0354661283221,132.0166473388672,27058.0
2024-02-07,130.17824923098652,135.14688469781805,130.17824923098652,133.55691528320312,20212.0
2024-02-08,135.6437364033391,135.6437364033391,129.68137436363187,130.6254119873047,35064.0
2024-02-09,130.72478808642563,135.5195177629308,130.72478808642563,132.93582153320312,51554.0
2024-02-12,135.12204487733112,135.12204487733112,126.74989125091669,128.43922424316406,35308.0
2024-02-13,124.31525323454512,128.14110088523063,124.2158820452161,125.60710144042969,27080.0
2024-02-14,124.81211202156119,125.60709666906627,120.48940100689913,121.50797271728516,34696.0
2024-02-15,121.73156053176245,124.6133704198419,120.4894017508261,122.45201110839844,24110.0
2024-02-16,120.53909761582376,124.66305892504117,120.53909761582376,123.96745300292969,18906.0
2024-02-19,126.45176613800976,128.1659513512781,124.24072498510611,126.1784896850586,17850.0
2024-02-20,130.17824781305708,130.17824781305708,125.7561653283577,126.2530288696289,14348.0
2024-02-21,129.15968848122222,131.39557450111823,126.50146540273136,128.11627197265625,20696.0
2024-02-22,128.19079355086222,134.12831892978403,126.37724465921052,132.5631866455078,22032.0
2024-02-23,134.12831128729178,134.12831128729178,130.67510380960422,132.339599609375,14714.0
2024-02-26,131.12228175541196,132.21538758014665,127.19706292434529,128.0665740966797,16658.0
2024-02-27,126.70019981674838,128.91124858466142,124.09166629110943,124.4891586303711,21324.0
2024-02-28,124.51399737161864,126.600822576077,123.74385742264812,124.5885238647461,8250.0
2024-02-29,120.48940320791166,126.15364428486522,120.48940320791166,125.0108642578125,7330.0
2024-03-01,126.50145744080183,150.00309628330012,124.38978744380735,139.3453826904297,597188.0
2024-03-04,145.5810166115453,149.3074931459705,139.71803292927834,144.91024780273438,121338.0
2024-03-05,142.74888349249616,143.51903104775099,132.61287069852645,135.3953094482422,61808.0
2024-03-06,134.15315064596473,155.0959450197483,123.99229315964232,135.3953094482422,248260.0
2024-03-07,133.15942398354971,141.65579324795019,132.66256046122302,139.69317626953125,44644.0
2024-03-11,141.581260517545,141.581260517545,126.70019261393493,129.01060485839844,52692.0
2024-03-12,130.17824560861231,143.09669746290209,128.24048086308318,129.50747680664062,157302.0
2024-03-13,130.62541231119422,135.79278972580565,125.73131134038738,126.37723541259766,36892.0
2024-03-14,124.48915604224814,134.65001347647183,124.48915604224814,133.78050231933594,20612.0
2024-03-15,135.7928015948106,136.36420680543316,129.95465490617005,131.32102966308594,23372.0
2024-03-18,131.32102440599797,135.64374316551215,131.32102440599797,132.81161499023438,12928.0
2024-03-19,131.1719693750668,134.15315049722741,127.24675059683625,127.96719360351562,20280.0
2024-03-20,125.50772833801894,132.01664349058888,125.50772833801894,127.52001953125,18426.0
2024-03-21,129.1845186929446,131.66883636011661,127.19706455920699,128.61312866210938,7578.0
2024-03-22,128.61312759863605,131.0974452452658,126.79957116767486,130.12855529785156,8918.0
2024-03-26,127.69392663557232,131.12228194453564,123.74386310614874,126.27786254882812,19752.0
2024-03-27,129.18451723194306,129.18451723194306,125.7064725372369,126.50145721435547,10346.0
2024-03-28,129.6813753005528,132.83646160197353,127.29643653266753,129.55715942382812,30102.0
2024-04-01,131.64399896663272,131.64399896663272,130.2030825923027,130.84901428222656,12680.0
2024-04-02,129.68138940865998,131.64400653965222,129.68138940865998,131.51979064941406,11214.0
2024-04-03,130.32728577034092,132.8861448430509,130.32728577034092,131.6688232421875,17468.0
2024-04-04,133.15942895981036,133.15942895981036,131.39556945486254,132.5631866455078,13428.0
2024-04-05,134.15315597311135,134.6500195137525,131.94210715202945,133.45755004882812,11424.0
2024-04-08,132.66256392762048,133.80534399360351,130.20308336261007,131.12228393554688,11196.0
2024-04-09,131.8178737387024,132.96066882805974,126.70018601583956,128.1659393310547,21104.0
2024-04-10,131.66882932814747,131.66882932814747,128.19078477985678,129.55715942382812,8508.0
2024-04-12,130.22793680542273,131.42040626824803,128.33984625646676,129.15968322753906,9288.0
2024-04-15,124.46431203728929,128.16595133476454,124.34009615701255,126.62567138671875,19188.0
2024-04-16,125.20960292780455,130.029184978746,125.20960292780455,128.83670043945312,9078.0
2024-04-18,132.61286267561138,132.61286267561138,127.19705365794573,128.19078063964844,7004.0
2024-04-19,128.88639688543236,131.17197216023257,126.20333685113285,126.99832153320312,14888.0
2024-04-22,127.64423815737402,129.06030225418246,124.98602281386094,126.10396575927734,14046.0
2024-04-23,126.1039614740395,127.47032855713657,125.70646914620288,126.74988555908203,12896.0
2024-04-24,126.74988707647616,130.1782423343466,126.74988707647616,127.96719360351562,9018.0
2024-04-25,127.96719538263055,129.65654350579877,126.7001994533259,127.39580535888672,8180.0
2024-04-26,128.04174633480474,130.17825359188527,125.97975799807257,127.7187728881836,11122.0
2024-04-29,127.71876742940988,131.12228572535153,127.71876742940988,130.32730102539062,17912.0
2024-04-30,130.327300955582,132.73709216604973,129.83043741375656,131.22166442871094,9060.0
2024-05-02,127.79329993293271,132.11600334150165,127.79329993293271,131.3458709716797,7752.0
2024-05-03,129.855273725804,132.09115938916483,129.20934210299103,130.50119018554688,9396.0
2024-05-06,130.50119104938065,131.4949180174522,127.6939153971926,129.88011169433594,14244.0
2024-05-07,131.17196758718708,131.86757347359583,128.1907865056601,128.76217651367188,11470.0
2024-05-08,128.76217404400333,129.90496920117909,127.19705703883496,127.94235229492188,7948.0
2024-05-09,127.94235762906554,129.88012234306623,120.29066238017455,125.55741119384766,26008.0
2024-05-10,125.55741080906074,129.80559544915852,125.20960785909261,129.13482666015625,8762.0
2024-05-13,130.67510767146945,133.1594253078092,125.70647239879001,127.39580535888672,11582.0
2024-05-14,129.15967953695142,131.66883427584747,127.4951836936802,131.19680786132812,22894.0
2024-05-15,131.19681386460388,131.6688403007221,129.85529138202472,130.8738555908203,9044.0
2024-05-16,130.40183339929828,131.19680287956555,129.1845117426488,130.00433349609375,10516.0
2024-05-17,134.12832150095403,140.363952993489,131.47009847359564,138.12806701660156,58280.0
2024-05-21,149.05904312267404,149.05904312267404,139.395042428326,141.85452270507812,86948.0
2024-05-22,145.08415377869898,145.08415377869898,139.0721019079947,139.99130249023438,25918.0
2024-05-23,137.1343399157627,141.43220659427632,135.6437492645044,138.12806701660156,21340.0
2024-05-24,136.14059791466212,139.32052125669705,133.65628043446756,134.55062866210938,12972.0
2024-05-27,134.55062532591148,137.63118499019814,133.65627712044514,133.9047088623047,15734.0
2024-05-28,133.90472326941247,136.58778333755814,131.27135258759895,134.07862854003906,21006.0
2024-05-29,131.71851761628486,135.12203564285656,131.71851761628486,132.86129760742188,11236.0
2024-05-30,134.84876527112553,137.13434064787117,132.33961039334085,133.6562957763672,19638.0
2024-05-31,131.74335477356476,134.3518881640322,131.668828280737,132.41412353515625,10458.0
2024-06-03,135.07235828684955,141.45705789852198,131.66883995722756,133.1097412109375,47766.0
2024-06-04,135.1220424408858,135.1220424408858,124.265571326609,126.27786254882812,59486.0
2024-06-05,126.20334508526282,128.68766290190186,123.24700839976964,127.7187728881836,27510.0
2024-06-06,126.70019430953174,131.17196587339757,126.70019430953174,129.1099853515625,12080.0
2024-06-07,128.81185995185083,132.16568851376016,128.81185995185083,129.9794921875,12960.0
2024-06-10,131.91725581514805,134.15314150693024,130.6750970974913,132.83645629882812,16384.0
2024-06-11,132.83646913915274,133.63145382791245,131.66883679907488,132.0166473388672,9338.0
2024-06-12,134.15315597311135,134.17799308491465,132.6128759645094,133.45755004882812,13500.0
2024-06-13,134.8736046385865,135.1220363913464,131.66882896275524,134.47610473632812,10542.0
2024-06-14,134.2276645169844,136.63745539936906,131.1719571833943,132.19052124023438,19562.0
2024-06-18,131.66883006240383,133.6562841010816,129.80559190114337,131.17196655273438,17028.0
2024-06-19,131.17196571179608,132.16569272476423,129.7559016857023,131.3458709716797,15738.0
2024-06-20,132.16569539465823,132.61286952691313,128.61312428414539,129.9298095703125,14038.0
2024-06-21,128.7124878896069,131.66883187813696,128.7124878896069,129.9298095703125,14340.0
2024-06-24,129.92981376750635,131.17197259893564,129.4329502349346,129.95465087890625,9792.0
