Date,Open,High,Low,Close,Volume
2023-12-18,189.64445600877374,194.00805565131844,189.25222939398796,191.3604736328125,38526
2023-12-19,192.24300584680267,192.88037783607646,184.34932178836735,184.59446716308594,91703
2023-12-20,184.83962144266317,189.44835171690593,171.55273850030855,173.90614318847656,139991
2023-12-21,171.45466935487462,178.66193390193953,171.45466935487462,177.53427124023438,60486
2023-12-22,180.1818504181516,185.32990328724165,179.4464142939959,184.59446716308594,95593
2023-12-26,184.59446191899931,187.73231963375738,180.96631346873264,183.71194458007812,29929
2023-12-27,186.3104787347548,186.80076946826733,178.4658269985546,180.1328125,40307
2023-12-28,180.4269908367282,182.38815378060568,176.99495568494262,179.59349060058594,88513
2023-12-29,179.64252946659508,180.9172884208654,178.07360802959704,179.00515747070312,33936
2024-01-01,181.60367730474653,182.58425873183745,178.75999715117683,180.32891845703125,58816
2024-01-02,180.32893201063607,186.06533977526323,177.77942908606892,183.6629180908203,82898
2024-01-03,184.59446282814463,184.59446282814463,180.32892742321704,183.17262268066406,121250
2024-01-04,180.62311581141213,186.06534632487418,180.4270024968477,180.81922912597656,51439
2024-01-05,181.015342913738,189.74251189443075,180.13281062510976,184.39834594726562,128970
2024-01-08,186.26144609906584,209.1580292690456,185.8692194984501,204.69638061523438,669834
2024-01-09,205.92210252269214,207.19686138794876,192.88036637042458,195.57696533203125,268512
2024-01-10,197.5871739026084,226.95558708074697,197.5871739026084,217.8852081298828,2207700
2024-01-11,218.66967783366647,225.5337484383107,212.54104336523412,220.92501831054688,517004
2024-01-12,221.41531170383558,233.42743540496002,221.41531170383558,227.00462341308594,563460
2024-01-15,230.87789476892124,245.83176158082028,221.70946737321523,242.20361328125,688595
2024-01-16,244.94926466256157,244.94926466256157,226.1221026267753,232.74102783203125,341377
2024-01-17,228.5245195735382,254.65702529801442,226.12209791199746,239.9482879638672,919791
2024-01-18,242.00749968716335,249.55797369851123,232.10362126855446,236.76138305664062,276404
2024-01-19,239.21283839053635,247.3516673042434,237.3007075822672,239.8011932373047,183470
