Date,Open,High,Low,Close,Volume
2023-12-18,414.6318877630287,428.45791780934394,412.64253004830164,416.2731018066406,125625
2023-12-19,418.06354206780685,419.903704159041,407.91783519659936,412.3938903808594,81849
2023-12-20,409.85740813070015,415.27842000699906,383.5481707529513,389.46649169921875,143203
2023-12-21,382.95137144736117,404.3866893174684,382.95137144736117,399.26409912109375,82366
2023-12-22,399.8609078380549,404.7845804124653,393.84311278505584,399.1148986816406,70148
2023-12-26,402.84494479354873,418.759806810084,400.656639124199,415.875244140625,115301
2023-12-27,416.8699241752146,422.48985376938435,408.81301918591396,412.6922607421875,74966
2023-12-28,412.69226497963905,416.6709805356832,404.8343078274901,407.0226135253906,61855
2023-12-29,411.29971285836723,411.29971285836723,400.15929736922055,401.9497375488281,77783
2024-01-01,402.6957629263985,438.3550079334987,402.6957629263985,429.5520935058594,544071
2024-01-02,432.685338908003,440.5432964631099,420.40104792773735,435.122314453125,232871
2024-01-03,436.11696279119366,447.6054916001891,427.61244023767597,442.5326232910156,188327
2024-01-04,442.5326328938252,452.47942181189364,439.6480701786236,444.7706604003906,221388
2024-01-05,446.5611215681471,448.053139975852,431.2430416315566,438.6534118652344,104809
2024-01-08,441.8363814074876,444.67119200043146,433.23238460161963,435.91802978515625,92677
2024-01-09,437.4100253047748,445.41717792382104,429.75098599988655,440.9908752441406,96485
2024-01-10,441.9855851128888,443.3284077287826,431.79012616120895,435.5201721191406,67356
2024-01-11,434.823870812989,441.9358188074222,434.823870812989,437.0121765136719,51310
2024-01-12,442.53265046157577,451.1366171462288,437.6587297692745,439.2004699707031,135038
2024-01-15,441.04060719769336,465.4599917972472,433.6799895921671,454.5185241699219,337279
2024-01-16,455.5629192949313,459.04429531574414,438.4544307077182,454.02117919921875,166486
2024-01-17,447.60550771440774,460.536333492824,440.4935596073171,445.61614990234375,81002
2024-01-18,445.5166418222731,451.1863232945381,429.40286299169,447.7546691894531,94087
2024-01-19,449.5948570207809,452.3302239606198,437.8576582937306,440.19512939453125,65969
2024-01-23,442.18446709634287,446.5610782855647,418.26245308684065,420.8983459472656,111946
2024-01-24,417.7651225132956,425.7225534183107,411.7970493345342,417.3175048828125,72287
2024-01-25,419.65502201606535,426.1204348687939,413.38855708549715,416.52178955078125,51331
2024-01-29,417.7651220604024,419.75447978449955,411.39918341432946,413.4382629394531,62613
2024-01-30,413.43830191675414,416.7704824897994,405.38139630355,407.5697021484375,66786
2024-01-31,408.6140697378656,414.03508174908893,407.71886482133806,411.9960021972656,46758
2024-02-01,412.7420085936171,478.4405357107874,408.81301492127574,467.9466857910156,448134
2024-02-02,472.1740631076297,472.472454621104,458.3480027829868,468.34454345703125,195180
2024-02-05,468.4937611193744,469.4884400177171,447.60550425417944,451.6339416503906,95189
2024-02-06,451.6339166733578,454.07089198159986,438.75284386530666,441.1897888183594,59934
2024-02-07,437.80790175894066,449.1472348887699,435.6196264420629,441.9855651855469,60651
2024-02-08,447.75472164779416,492.36607846456104,435.7191003253997,468.79217529296875,705532
2024-02-09,473.4671488595258,516.8351239246913,444.6214612189244,495.2506103515625,597317
2024-02-12,524.1957767432382,546.2776603154852,513.652204758931,519.5704956054688,722730
2024-02-13,529.1691700838714,529.1691700838714,502.8101794687914,505.9931640625,188504
2024-02-14,499.3287606325165,545.0839857103965,492.36600899023045,525.8369750976562,342952
2024-02-15,530.0644217980756,535.8335474033826,522.7534952954197,531.6558837890625,99303
2024-02-16,541.7021439352119,556.9705025835651,527.179855226339,541.552978515625,178412
2024-02-19,542.3487076331631,548.3665032511605,527.179853361901,529.2189331054688,83380
