Date,Open,High,Low,Close,Volume
2023-12-18,285.0649762991269,285.3130746248877,278.9121257060837,281.5419921875,2086.0
2023-12-19,282.03820575460713,294.74082868123793,278.9121424341798,288.7864685058594,6691.0
2023-12-20,292.70643756960703,302.6799788571154,286.35509575212023,293.3018493652344,13852.0
2023-12-21,293.2026280006912,295.93170971904595,287.84367967084125,294.24462890625,3032.0
2023-12-22,294.5919621684508,300.59592962130756,288.78645520770266,296.0309143066406,2238.0
2023-12-26,296.77521683334294,300.84403559293855,289.1338062706305,299.7027893066406,7744.0
2023-12-27,302.87845378320105,307.6419296113948,293.74842311281566,294.6415710449219,6947.0
2023-12-28,297.7180245864474,302.6303841063013,290.3246815283732,294.0957946777344,965.0
2023-12-29,300.5463259415549,300.5463259415549,284.8664931618222,288.5383605957031,1922.0
2024-01-01,293.1033784207432,295.5843617656192,291.7636413574219,291.7636413574219,688.0
2024-01-02,291.7636451015652,295.43551261327855,285.85889255080923,293.5995788574219,779.0
2024-01-03,293.599592496327,294.6912312898806,287.7940850680383,289.67962646484375,2008.0
2024-01-04,289.58038330078125,292.706446753115,288.7864806914083,289.58038330078125,809.0
2024-01-05,292.2102392214106,292.7560434594463,285.1642402539423,290.7216491699219,891.0
2024-01-08,292.70642996406104,297.71800425484093,287.3474816591207,295.63397216796875,4537.0
2024-01-09,295.8324896770746,297.5691781921198,289.03458857538027,289.8284912109375,2679.0
2024-01-10,289.8780882892937,307.6419222594446,289.8284504531492,297.6187438964844,5519.0
2024-01-11,297.8668432135765,306.1533333333333,291.0689430451973,292.9048767089844,5594.0
2024-01-12,290.7712553346146,297.8172542684121,290.7712553346146,292.1109924316406,1340.0
2024-01-15,297.56913954203634,297.6187470932737,287.79405939848255,289.48114013671875,818.0
2024-01-16,289.481150408285,292.706428774606,285.5115770343514,287.69482421875,1708.0
2024-01-17,286.95053593467924,297.7180100208553,278.2670939757377,280.7480773925781,6199.0
2024-01-18,287.7444550835802,287.7444550835802,274.39675282303915,278.6640319824219,3710.0
2024-01-19,281.8893326149295,300.6951996230218,274.09906866823206,293.6492004394531,24777.0
2024-01-23,286.10697203321706,289.48113343153454,275.5379896020298,278.4159240722656,1467.0
2024-01-24,288.78646189951246,288.78646189951246,278.5151847748642,283.0802001953125,1179.0
